datayear,oshpd_id2,COUNTY_NAME,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,LICENSE_CATEGORY_DESC,Control_Type_Desc,TRAUMA_CENTER_DESC,ER_SERVICE_LEVEL_DESC,RURAL_HOSPITAL_DESC,TEACHING_HOSPITAL_DESC,LICENSED_BED_SIZE,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
2006,106370652,San Diego,6655 ALVARADO ROAD,SAN DIEGO,92120-5298,General Acute Care,Investor - Corporation,,Basic,,NO,226,,7949.0,9395.0,,654.0,1686.0,3525.0,2695.0,3096.0,2266.0,1204.0,951.0,1168.0,99.0,,630.0,2558.0,2331.0,69.0,80.0,51.0,11625.0,199.0,213.0,26.0,7.0,7.0,8.0,16222.0,418.0,233.0,2173.0,4018.0,704.0,6842.0,,17344.0,,,
2006,106370658,San Diego,435 H STREET,CHULA VISTA,91910,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,183,,12535.0,15902.0,3.0,3508.0,4012.0,5196.0,3877.0,3956.0,2627.0,1554.0,1524.0,1162.0,1024.0,,1237.0,2131.0,16921.0,36.0,1724.0,185.0,6206.0,500.0,450.0,53.0,3.0,,,27255.0,62.0,42.0,10315.0,4211.0,2159.0,5124.0,,28440.0,,,
2006,106370673,San Diego,3020 CHILDRENS WAY,SAN DIEGO,92123,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II - Pediatric,Basic,,NO,248,,27562.0,21964.0,3.0,28308.0,12141.0,203.0,83.0,70.0,25.0,11.0,4.0,2.0,8682.0,,2194.0,3223.0,22234.0,285.0,5673.0,979.0,14941.0,210.0,3337.0,14.0,,1.0,1.0,45435.0,37.0,5.0,14779.0,28.0,11571.0,18332.0,,49529.0,,,
2006,106370689,San Diego,250 PROSPECT PLACE,CORONADO,92118,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,46,,4817.0,6162.0,,1125.0,1088.0,1663.0,1577.0,1693.0,1246.0,720.0,799.0,897.0,171.0,,278.0,512.0,2994.0,2.0,144.0,229.0,6820.0,160.0,124.0,14.0,,7.0,36.0,10589.0,30.0,12.0,1456.0,2227.0,1582.0,4133.0,,10979.0,,,
2006,106370694,San Diego,7901 FROST STREET,SAN DIEGO,92123,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,341,,14758.0,20464.0,,356.0,2457.0,7711.0,6231.0,5838.0,4566.0,2527.0,2439.0,3019.0,78.0,,3377.0,3253.0,7021.0,43.0,813.0,1021.0,19694.0,564.0,1380.0,77.0,3.0,33.0,53.0,32151.0,423.0,463.0,4244.0,7456.0,3683.0,15219.0,,35222.0,,,
2006,106370695,San Diego,3003 HEALTH CENTER DRIVE,SAN DIEGO,92123,General Acute Care,Non-Profit Corporation (incl. Church-related),,0,,NO,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,106370705,San Diego,624 EAST ELDER STREET,FALLBROOK,92028,General Acute Care,Investor - Corporation,,Basic,,NO,47,,4128.0,4694.0,,1165.0,1128.0,1189.0,1052.0,1071.0,936.0,633.0,625.0,701.0,322.0,,113.0,111.0,19.0,99.0,2639.0,26.0,5815.0,157.0,314.0,14.0,,1.0,,8284.0,20.0,14.0,1656.0,1164.0,666.0,4015.0,,8822.0,,,
2006,106370714,San Diego,5555 GROSSMONT CENTER DRIVE,LA MESA,91942,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,405,,27025.0,34776.0,,4375.0,6786.0,12172.0,9666.0,10324.0,6633.0,3588.0,3223.0,3867.0,1167.0,,1302.0,5954.0,12036.0,264.0,953.0,2224.0,39068.0,866.0,6426.0,170.0,,15.0,54.0,52915.0,898.0,427.0,13515.0,11228.0,6754.0,17830.0,,61801.0,,,
2006,106370730,San Diego,4647 ZION AVENUE,SAN DIEGO,92120,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,392,,32339.0,39119.0,7.0,5903.0,8184.0,10124.0,8731.0,10564.0,10014.0,6491.0,5729.0,4647.0,1078.0,,4082.0,6233.0,15714.0,51.0,356.0,5170.0,39859.0,788.0,356.0,26.0,,,,70034.0,24.0,15.0,3602.0,14275.0,958.0,50243.0,,71465.0,,,
2006,106370744,San Diego,4077 FIFTH AVENUE,SAN DIEGO,92103-2180,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I,Basic,,YES,467,,19117.0,19385.0,2.0,1350.0,2491.0,8195.0,7057.0,7473.0,5575.0,2458.0,1823.0,1611.0,471.0,,1320.0,5717.0,9823.0,237.0,804.0,349.0,20254.0,302.0,420.0,93.0,22.0,,1.0,37218.0,49.0,179.0,8027.0,6611.0,4640.0,9821.0,,38504.0,,,
2006,106370755,San Diego,555 E. VALLEY PARKWAY,ESCONDIDO,92025,General Acute Care,District,Level II,Basic,,NO,298,,18726.0,22577.0,32.0,5178.0,4897.0,7152.0,5559.0,5604.0,4010.0,2282.0,2103.0,2761.0,1789.0,,1098.0,1492.0,14759.0,429.0,718.0,196.0,22643.0,876.0,,114.0,7.0,7.0,,38906.0,710.0,435.0,9999.0,6992.0,2432.0,13944.0,,41335.0,,,
2006,106370759,San Diego,2400 EAST FOURTH STREET,NATIONAL CITY,92050,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,198,,12966.0,16608.0,1.0,3402.0,3813.0,4822.0,4562.0,4985.0,3194.0,1616.0,1337.0,905.0,936.0,3.0,3069.0,8635.0,11614.0,3.0,187.0,15.0,6052.0,372.0,1810.0,63.0,,3.0,10.0,26985.0,,138.0,12387.0,4255.0,3220.0,3017.0,,29575.0,,,
2006,106370771,San Diego,9888 GENESEE AVENUE,LA JOLLA,92037,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,293,,10687.0,11942.0,2.0,919.0,1908.0,4933.0,3994.0,3444.0,2541.0,1436.0,1402.0,1887.0,167.0,,1515.0,757.0,1680.0,41.0,1420.0,95.0,17123.0,705.0,151.0,79.0,4.0,,,21501.0,121.0,21.0,1116.0,4140.0,1954.0,12587.0,,22631.0,,,
2006,106370780,San Diego,4002 VISTA WAY,OCEANSIDE,92056,General Acute Care,District,,Basic,,NO,368,,24326.0,27988.0,2.0,5516.0,5325.0,9730.0,7357.0,7266.0,5125.0,2971.0,3103.0,4141.0,1782.0,,1895.0,3428.0,14940.0,67.0,2225.0,546.0,29215.0,1325.0,352.0,117.0,9.0,7.0,19.0,49796.0,291.0,315.0,9502.0,9297.0,6995.0,16341.0,,52316.0,,,
2006,106370782,San Diego,200 WEST ARBOR DRIVE,SAN DIEGO,92103,General Acute Care,University of California,Level I,Comprehensive,,YES,354,,25818.0,26444.0,,1512.0,3535.0,11168.0,9507.0,10782.0,8000.0,3568.0,2166.0,1558.0,426.0,40.0,3475.0,7020.0,9243.0,153.0,2391.0,910.0,29070.0,855.0,688.0,34.0,4.0,1.0,8.0,46530.0,,129.0,8698.0,7265.0,6904.0,15441.0,,52262.0,,,
2006,106370875,San Diego,751 MEDICAL CENTER COURT,CHULA VISTA,91911,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,230,,15807.0,21470.0,,4334.0,4603.0,6520.0,5279.0,4689.0,3203.0,2423.0,2765.0,2229.0,1232.0,,2276.0,2079.0,20886.0,28.0,502.0,4302.0,7204.0,461.0,1334.0,74.0,2.0,11.0,225.0,34848.0,135.0,112.0,8254.0,6931.0,3451.0,13926.0,,37277.0,,,
2006,106370977,San Diego,15615 POMERADO ROAD,POWAY,92064,General Acute Care,District,,Basic,,NO,95,,9453.0,12080.0,19.0,2136.0,2660.0,3387.0,2953.0,3066.0,2114.0,1245.0,1425.0,2155.0,411.0,,1362.0,761.0,2446.0,82.0,1221.0,131.0,15549.0,561.0,,58.0,1.0,,,20318.0,232.0,350.0,3100.0,4487.0,2052.0,9532.0,,21552.0,,,
2006,106371394,San Diego,354 SANTA FE DRIVE,ENCINITAS,92024,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,138,,12089.0,13056.0,1.0,2428.0,2546.0,3539.0,3591.0,3798.0,3000.0,1732.0,1761.0,2313.0,438.0,,568.0,536.0,3488.0,19.0,437.0,66.0,20032.0,876.0,215.0,21.0,3.0,1.0,1.0,23680.0,11.0,181.0,2149.0,4696.0,1391.0,12918.0,,25146.0,,,
2006,106374094,San Diego,555 WASHINGTON STREET,SAN DIEGO,92103,General Acute Care,Investor - Corporation,,0,,NO,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,106380857,San Francisco,2425 GEARY BOULEVARD,SAN FRANCISCO,94115,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,247,,10294.0,11742.0,3.0,1479.0,1344.0,3222.0,3252.0,3097.0,3236.0,2285.0,1918.0,1836.0,370.0,,3483.0,3292.0,2471.0,129.0,1513.0,2952.0,8199.0,237.0,99.0,13.0,3.0,22.0,4.0,21044.0,68.0,70.0,877.0,4223.0,461.0,14589.0,,22039.0,,,
2006,106380929,San Francisco,2333 BUCHANAN STREET,SAN FRANCISCO,94115,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,295,,19496.0,18188.0,5.0,3755.0,1940.0,5064.0,7045.0,6287.0,5051.0,2805.0,2257.0,2663.0,821.0,1.0,6584.0,3945.0,145.0,69.0,38.0,11.0,26897.0,113.0,711.0,17.0,,,33.0,36718.0,70.0,2.0,2263.0,6118.0,10107.0,14134.0,,37689.0,,,
2006,106380939,San Francisco,1001 POTRERO AVENUE,SAN FRANCISCO,94110,General Acute Care,City and/or County,Level I,Comprehensive,,YES,403,,23184.0,14167.0,,1062.0,1946.0,7729.0,7541.0,8537.0,6557.0,2309.0,911.0,410.0,301.0,48.0,1915.0,4687.0,,1026.0,2304.0,21468.0,5951.0,,,,,,,37351.0,,,10560.0,3171.0,12254.0,3115.0,,37351.0,,,
2006,106380960,San Francisco,900 HYDE STREET,SAN FRANCISCO,94109,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,287,,14320.0,9641.0,13.0,342.0,866.0,4953.0,4618.0,5048.0,4251.0,1751.0,1050.0,1020.0,75.0,,1915.0,3013.0,2345.0,39.0,2120.0,1161.0,13381.0,104.0,788.0,46.0,3.0,16.0,48.0,22914.0,5.0,40.0,4479.0,4395.0,1613.0,6552.0,,23974.0,,,
2006,106380964,San Francisco,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,94110,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,150,,3083.0,3406.0,,936.0,787.0,1165.0,1107.0,1026.0,709.0,257.0,205.0,111.0,186.0,,626.0,2005.0,2125.0,11.0,2.0,,1720.0,6.0,20.0,,,,,6463.0,,,2808.0,703.0,885.0,1314.0,,6489.0,,,
2006,106380965,San Francisco,450 STANYAN STREET,SAN FRANCISCO,94117,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,336,,7932.0,7543.0,10.0,285.0,854.0,3275.0,2942.0,2290.0,2019.0,1060.0,1080.0,1652.0,28.0,,2085.0,1600.0,915.0,36.0,728.0,276.0,9845.0,16.0,207.0,20.0,2.0,28.0,64.0,14981.0,38.0,116.0,1894.0,3741.0,314.0,6123.0,,15485.0,,,
2006,106381154,San Francisco,505 PARNASSUS AVENUE,SAN FRANCISCO,94122,General Acute Care,University of California,,Basic,,YES,547,,13542.0,15448.0,1.0,2704.0,2018.0,5187.0,4984.0,4488.0,3742.0,2187.0,1606.0,1385.0,681.0,9.0,4574.0,4893.0,3134.0,69.0,2071.0,627.0,13623.0,14.0,46.0,19.0,1.0,9.0,13.0,28795.0,7.0,5.0,5745.0,5570.0,980.0,13341.0,,28991.0,,,
2006,106382715,San Francisco,845 JACKSON STREET,SAN FRANCISCO,94133,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,54,,2098.0,2391.0,,365.0,253.0,250.0,279.0,438.0,495.0,512.0,993.0,872.0,32.0,,4161.0,55.0,42.0,,27.0,5.0,199.0,36.0,49.0,,,1.0,,4391.0,,2.0,1047.0,1706.0,95.0,1268.0,,4489.0,,,
2006,106390846,San Joaquin,525 WEST ACACIA,STOCKTON,95203,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,188,,10520.0,13212.0,,2992.0,2908.0,3979.0,3244.0,3413.0,2620.0,1430.0,1100.0,1114.0,932.0,,2375.0,5330.0,7216.0,6.0,571.0,,8234.0,111.0,427.0,79.0,,3.0,,22959.0,4.0,81.0,7614.0,3896.0,977.0,9013.0,,23732.0,,,
2006,106390923,San Joaquin,975 SOUTH FAIRMONT AVENUE,LODI,95240-5179,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,107,,8412.0,10076.0,1.0,2264.0,2141.0,3042.0,2178.0,2491.0,1814.0,1218.0,1320.0,1300.0,721.0,,209.0,274.0,4520.0,11.0,519.0,37.0,12919.0,447.0,1145.0,91.0,3.0,1.0,,14985.0,49.0,66.0,4696.0,3714.0,940.0,5229.0,,18489.0,,,
2006,106391010,San Joaquin,500 WEST HOSPITAL ROAD,FRENCH CAMP,95231,General Acute Care,City and/or County,,Basic,,NO,196,,20468.0,17092.0,3.0,2647.0,3512.0,7156.0,6140.0,7057.0,5622.0,2555.0,1117.0,646.0,1111.0,,2492.0,6664.0,15661.0,86.0,674.0,489.0,11497.0,4009.0,3378.0,82.0,,,,29962.0,57.0,65.0,10613.0,3457.0,4935.0,2408.0,,37563.0,,,
2006,106391042,San Joaquin,1800 NORTH CALIFORNIA STREET,STOCKTON,95204,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,267,,16146.0,19443.0,1.0,5083.0,3938.0,5575.0,4674.0,4870.0,4016.0,2045.0,1771.0,1830.0,1791.0,,2687.0,6156.0,12488.0,148.0,836.0,99.0,13179.0,234.0,4792.0,180.0,2.0,2.0,5.0,30128.0,41.0,38.0,15315.0,6899.0,1325.0,7460.0,,35593.0,,,
2006,106391056,San Joaquin,1420 NORTH TRACY BOULEVARD,TRACY,95376,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,82,,12443.0,14666.0,,4977.0,3557.0,4280.0,4002.0,3962.0,2304.0,1068.0,890.0,799.0,1270.0,,2124.0,2610.0,9024.0,44.0,932.0,194.0,12181.0,352.0,95.0,40.0,,1.0,14.0,26449.0,,28.0,7817.0,2713.0,970.0,11381.0,,27109.0,,,
2006,106392287,San Joaquin,1205 EAST NORTH STREET,MANTECA,95336,General Acute Care,Investor - Corporation,,Basic,,NO,73,,9493.0,11135.0,,3009.0,2764.0,3699.0,2976.0,2907.0,1957.0,969.0,812.0,754.0,781.0,,80.0,627.0,3422.0,6.0,159.0,251.0,16083.0,220.0,863.0,28.0,,7.0,3.0,19465.0,6.0,34.0,1862.0,2586.0,1459.0,11520.0,,20628.0,,,
2006,106394009,San Joaquin,1777 WEST YOSEMITE AVENUE,MANTECA,95336,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,61,,7720.0,9362.0,7.0,2044.0,2088.0,2368.0,2684.0,2912.0,1960.0,1101.0,899.0,609.0,424.0,,433.0,736.0,2564.0,53.0,412.0,7260.0,5631.0,476.0,190.0,22.0,,41.0,,15855.0,12.0,18.0,973.0,1978.0,313.0,10730.0,,17089.0,,,
2006,106400466,San Luis Obispo,345 SOUTH HALCYON ROAD,ARROYO GRANDE,93420,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,53,,8901.0,10232.0,,2194.0,2381.0,2795.0,2190.0,2609.0,2064.0,1386.0,1545.0,1560.0,409.0,,160.0,181.0,3067.0,21.0,1070.0,185.0,14449.0,297.0,65.0,41.0,1.0,4.0,,18656.0,53.0,16.0,4395.0,4548.0,783.0,6721.0,,19133.0,,,
2006,106400480,San Luis Obispo,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,97,,6038.0,6949.0,,894.0,1359.0,2380.0,1460.0,1575.0,1567.0,983.0,1064.0,1473.0,232.0,,113.0,175.0,1094.0,2.0,856.0,534.0,10213.0,110.0,58.0,17.0,5.0,3.0,,12556.0,157.0,80.0,2554.0,3678.0,501.0,4838.0,,12987.0,,,
2006,106400524,San Luis Obispo,1010 MURRAY STREET,SAN LUIS OBISPO,93405,General Acute Care,Investor - Corporation,,Basic,,NO,165,,9086.0,9667.0,,1697.0,2701.0,3893.0,2301.0,2476.0,2166.0,1067.0,865.0,1113.0,474.0,,138.0,295.0,1387.0,8.0,188.0,162.0,16575.0,14.0,56.0,10.0,1.0,6.0,5.0,18631.0,13.0,15.0,2963.0,3386.0,1038.0,9228.0,,18753.0,,,
2006,106400548,San Luis Obispo,1100 LAS TABLAS ROAD,TEMPLETON,93465,General Acute Care,Investor - Corporation,,Basic,,NO,84,,12679.0,15815.0,,3619.0,3845.0,4764.0,3945.0,4033.0,2860.0,1581.0,1484.0,1496.0,867.0,,111.0,505.0,4583.0,17.0,141.0,168.0,22969.0,377.0,67.0,60.0,2.0,2.0,1.0,27883.0,10.0,27.0,7150.0,4785.0,1270.0,10943.0,,28494.0,,,
2006,106410782,San Mateo,222 WEST 39TH AVENUE,SAN MATEO,94403,General Acute Care,City and/or County,,Basic,,NO,100,,15694.0,15409.0,,1943.0,2513.0,6460.0,5731.0,6071.0,4470.0,2066.0,863.0,425.0,561.0,,149.0,228.0,28107.0,71.0,1428.0,135.0,985.0,26.0,165.0,16.0,,,,21457.0,6.0,,6287.0,1309.0,5544.0,1996.0,,31103.0,,,
2006,106410804,San Mateo,1150 VETERANS BOULEVARD,REDWOOD CITY,94063,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,213,,9844.0,9931.0,6.0,1908.0,2062.0,2419.0,2471.0,2847.0,2571.0,1912.0,1531.0,1709.0,351.0,,1568.0,1042.0,3843.0,48.0,603.0,4376.0,8301.0,164.0,154.0,16.0,10.0,3.0,,19254.0,12.0,25.0,313.0,3670.0,1553.0,12502.0,,19781.0,,,
2006,106410806,San Mateo,1200 EL CAMINO REAL,SOUTH SAN FRANCISCO,94080,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,120,,14827.0,15643.0,12.0,2905.0,2744.0,3988.0,3652.0,4143.0,4159.0,3013.0,2879.0,2505.0,494.0,,6776.0,1946.0,6747.0,93.0,856.0,5207.0,8857.0,299.0,135.0,33.0,2.0,51.0,,29636.0,66.0,17.0,421.0,6030.0,694.0,20231.0,,30482.0,,,
2006,106410817,San Mateo,1900 SULLIVAN AVENUE,DALY CITY,94015,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,250,,9564.0,11626.0,1.0,2615.0,2251.0,3660.0,2982.0,2781.0,2195.0,1457.0,1400.0,1329.0,521.0,,,,16465.0,,35.0,4689.0,2.0,245.0,410.0,40.0,,,,20405.0,,84.0,5189.0,3444.0,2123.0,7417.0,,21191.0,,,
2006,106410828,San Mateo,600 MARINE BOULEVARD,MOSS BEACH,94038,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,5,,1397.0,1722.0,,458.0,342.0,371.0,423.0,521.0,402.0,240.0,132.0,142.0,88.0,,,,2334.0,,,783.0,2.0,261.0,13.0,2.0,,,,2808.0,,33.0,506.0,390.0,314.0,1542.0,,3119.0,,,
2006,106410852,San Mateo,1783 EL CAMINO REAL,BURLINGAME,94010,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,207,,16106.0,18841.0,6.0,4278.0,3254.0,4501.0,4906.0,5016.0,3956.0,2352.0,2412.0,3389.0,889.0,,3883.0,1398.0,5520.0,44.0,1730.0,500.0,21878.0,162.0,114.0,38.0,,4.0,,34607.0,6.0,20.0,761.0,7574.0,1830.0,21616.0,,34953.0,,,
2006,106410891,San Mateo,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,94062,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,355,,8146.0,10023.0,,2329.0,1948.0,2292.0,2639.0,2924.0,2070.0,1156.0,1062.0,1386.0,363.0,,913.0,645.0,4496.0,,971.0,88.0,11056.0,64.0,68.0,19.0,2.0,5.0,,17958.0,1.0,42.0,2974.0,3321.0,1085.0,8491.0,,18169.0,,,
2006,106420483,Santa Barbara,351 SOUTH PATTERSON AVENUE,SANTA BARBARA,93111,General Acute Care,Non-Profit Corporation (incl. Church-related),Level IV,Basic,,NO,67,,5705.0,6088.0,,1222.0,1992.0,3185.0,1322.0,1371.0,964.0,502.0,491.0,518.0,226.0,,396.0,277.0,2505.0,13.0,98.0,205.0,8299.0,,9.0,,,,,11784.0,,,,,,,,11793.0,,,
2006,106420491,Santa Barbara,508 EAST HICKORY,LOMPOC,93436,General Acute Care,District,,Basic,,NO,60,,7235.0,8866.0,2.0,2486.0,2182.0,2868.0,1997.0,2137.0,1314.0,863.0,828.0,665.0,763.0,,289.0,1275.0,6525.0,29.0,113.0,47.0,7825.0,318.0,714.0,38.0,,1.0,,14909.0,56.0,47.0,5681.0,2496.0,2085.0,3753.0,,16103.0,,,
2006,106420493,Santa Barbara,1400 EAST CHURCH STREET,SANTA MARIA,93454,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,167,,17879.0,22268.0,4.0,6538.0,4630.0,6400.0,4725.0,4920.0,3562.0,2047.0,2180.0,2465.0,2684.0,,878.0,1077.0,20255.0,44.0,134.0,81.0,17682.0,164.0,136.0,60.0,,,,39650.0,126.0,15.0,14987.0,7831.0,1144.0,10682.0,,40151.0,,,
2006,106420514,Santa Barbara,320 WEST PUEBLO STREET,SANTA BARBARA,93105,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,350,,9340.0,10368.0,1.0,2200.0,2131.0,3770.0,2837.0,2775.0,2224.0,1183.0,800.0,1054.0,735.0,,281.0,588.0,6058.0,25.0,142.0,83.0,12532.0,17.0,62.0,34.0,,1.0,,19389.0,,51.0,,,,,,19709.0,,,
2006,106420522,Santa Barbara,700 ALAMO PINTADO ROAD,SOLVANG,93463,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,20,,1645.0,1991.0,,372.0,419.0,510.0,424.0,603.0,427.0,300.0,267.0,253.0,61.0,,45.0,28.0,576.0,31.0,24.0,78.0,2854.0,,33.0,,,,,3603.0,,,,,,,,3636.0,,,
2006,106430705,Santa Clara,225 NORTH JACKSON AVENUE,SAN JOSE,95116,General Acute Care,Investor - Corporation,Level II,Basic,,NO,204,,21763.0,25372.0,,9930.0,5997.0,8394.0,6380.0,5320.0,3382.0,2020.0,1779.0,1365.0,2567.0,1.0,8983.0,2072.0,29476.0,55.0,1276.0,107.0,5166.0,440.0,1264.0,103.0,,,,45178.0,79.0,65.0,7532.0,4954.0,19541.0,10150.0,,47135.0,,,
2006,106430743,Santa Clara,815 POLLARD ROAD,LOS GATOS,95032,General Acute Care,Investor - Corporation,,Basic,,NO,143,,4849.0,6265.0,,1068.0,1234.0,1437.0,1638.0,1919.0,1263.0,751.0,738.0,915.0,151.0,,418.0,232.0,664.0,22.0,2355.0,324.0,7099.0,67.0,37.0,20.0,1.0,1.0,,10875.0,,105.0,454.0,2231.0,362.0,7063.0,,11114.0,,,
2006,106430763,Santa Clara,2500 GRANT ROAD,MOUNTAIN VIEW,94040,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,310,,14280.0,15741.0,,4251.0,2656.0,4631.0,4968.0,4303.0,3052.0,1713.0,1518.0,1976.0,953.0,,6122.0,1180.0,6020.0,32.0,2833.0,136.0,13698.0,330.0,135.0,58.0,,,73.0,29145.0,26.0,172.0,4081.0,4395.0,1695.0,14580.0,,30021.0,,,
2006,106430779,Santa Clara,2425 SAMARITAN DRIVE,SAN JOSE,95124,General Acute Care,Investor - Corporation,,Basic,,NO,332,,15432.0,18649.0,2.0,4982.0,3849.0,4668.0,5268.0,5051.0,3379.0,2091.0,1793.0,1991.0,1011.0,,3111.0,1077.0,5569.0,17.0,1516.0,277.0,22516.0,133.0,182.0,42.0,2.0,5.0,1.0,33633.0,39.0,41.0,1022.0,5117.0,3954.0,21854.0,,34083.0,,,
2006,106430805,Santa Clara,900 KIELY BOULEVARD,SANTA CLARA,95051-5386,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,286,,13364.0,15654.0,3.0,2718.0,2336.0,3742.0,3937.0,4218.0,3860.0,2623.0,2508.0,2403.0,676.0,,2880.0,806.0,3524.0,75.0,909.0,12948.0,7879.0,440.0,280.0,59.0,,,,24705.0,,3.0,398.0,5147.0,1007.0,19975.0,,29021.0,,,
2006,106430837,Santa Clara,2105 FOREST AVENUE,SAN JOSE,95128,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,334,,15135.0,19163.0,,5760.0,3428.0,6220.0,4837.0,4245.0,2795.0,1552.0,1559.0,2001.0,1901.0,,3823.0,1302.0,11990.0,63.0,2714.0,1852.0,12554.0,139.0,171.0,22.0,3.0,1.0,,33837.0,46.0,78.0,11367.0,4747.0,2327.0,11068.0,,34298.0,,,
2006,106430883,Santa Clara,751 SOUTH BASCOM AVENUE,SAN JOSE,95128-2699,General Acute Care,City and/or County,Level I,Comprehensive,,YES,524,,22939.0,20276.0,,1781.0,4094.0,9066.0,7920.0,8765.0,6061.0,2730.0,1358.0,857.0,583.0,,5863.0,3227.0,17579.0,66.0,398.0,522.0,15560.0,123.0,464.0,41.0,3.0,8.0,6.0,34971.0,1215.0,246.0,11750.0,6044.0,13461.0,3568.0,,43215.0,,,
2006,106430905,Santa Clara,300 PASTEUR DRIVE,PALO ALTO,94305,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I,Basic,,YES,583,,15615.0,17622.0,,6202.0,3805.0,5154.0,3975.0,3884.0,3022.0,1811.0,1481.0,1454.0,2449.0,,5025.0,3332.0,9480.0,108.0,366.0,7.0,14919.0,1711.0,196.0,40.0,,,,31230.0,2.0,46.0,8972.0,4390.0,1720.0,14566.0,,33237.0,,,
2006,106431506,Santa Clara,250 HOSPITAL PARKWAY,SAN JOSE,95119,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,228,,10628.0,13502.0,9.0,2453.0,2496.0,3370.0,3117.0,3316.0,2928.0,2194.0,1949.0,1706.0,610.0,,2040.0,1059.0,5940.0,310.0,1429.0,5733.0,7628.0,457.0,199.0,63.0,1.0,2.0,1.0,23149.0,20.0,17.0,831.0,3852.0,421.0,15696.0,,24139.0,,,
2006,106434138,Santa Clara,9400 NO NAME UNO,GILROY,95020,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,72,,9974.0,11658.0,,4134.0,2806.0,3633.0,2838.0,2751.0,1750.0,955.0,750.0,777.0,1238.0,,350.0,288.0,12412.0,7.0,1841.0,59.0,6675.0,349.0,1327.0,27.0,1.0,,,19636.0,56.0,68.0,7800.0,2373.0,1180.0,6700.0,,21632.0,,,
