,datayear,oshpd_id9,COUNTY,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,TYPE_LIC,TYPE_CNTRL,TRAUMA_CTR,ED_LIC_LEVL_BEGIN,RURAL_HOSPITAL_FLAG,TEACH_HOSP,GAC_BED_LIC_SUBTOTL,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unknown,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care_Facility,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
225,2011,106361343,San Bernardino,18300 HIGHWAY 18,APPLE VALLEY,92307,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,206,,23148.0,32111.0,4.0,9611.0,8005.0,9870.0,7160.0,6491.0,5542.0,2922.0,1672.0,1306.0,2684.0,,228.0,7859.0,13759.0,59.0,1507.0,287.0,31564.0,1268.0,414.0,54.0,,,,53128.0,152.0,46.0,6526.0,2244.0,2649.0,34697.0,,55263.0,174.0,53146.0,1943.0
226,2011,106361370,San Bernardino,15248 ELEVENTH STREET,VICTORVILLE,92392,General Acute Care,City and/or County,,Basic,,NO,101,,13545.0,19382.0,,6262.0,5390.0,5988.0,4873.0,4138.0,2590.0,1182.0,512.0,401.0,1591.0,,297.0,8443.0,12832.0,30.0,271.0,289.0,10765.0,341.0,3102.0,99.0,,4.0,2.0,29116.0,3.0,9.0,6426.0,2246.0,435.0,16988.0,,32927.0,71.0,31799.0,1057.0
227,2011,106361458,San Bernardino,1401 BAILEY AVENUE,NEEDLES,92363,General Acute Care,City and/or County,,Basic,,NO,25,,3424.0,3992.0,,730.0,749.0,1171.0,1051.0,1328.0,1160.0,643.0,301.0,190.0,93.0,,22.0,215.0,867.0,495.0,2.0,1.0,5814.0,246.0,174.0,13.0,,,,6820.0,2.0,,3059.0,1439.0,175.0,1442.0,,7416.0,17.0,7317.0,82.0
228,2011,106362041,San Bernardino,6601 WHITE FEATHER ROAD,JOSHUA TREE,92252,General Acute Care,District,,Basic,,NO,59,,8442.0,11374.0,,2878.0,2559.0,4087.0,2791.0,2664.0,2301.0,909.0,432.0,440.0,755.0,,361.0,1331.0,2434.0,61.0,509.0,50.0,15070.0,481.0,671.0,29.0,2.0,2.0,,18513.0,34.0,61.0,7756.0,1205.0,2780.0,4254.0,,19816.0,33.0,19556.0,227.0
229,2011,106364144,San Bernardino,16850 BEAR VALLEY ROAD,VICTORVILLE,92392,General Acute Care,Investor - Corporation,,Basic,,NO,83,,11885.0,15277.0,,4297.0,3705.0,5020.0,3975.0,3396.0,2621.0,1409.0,947.0,824.0,968.0,,333.0,5402.0,309.0,54.0,10028.0,311.0,10725.0,1010.0,3790.0,145.0,,,,22054.0,,4.0,2965.0,3535.0,1105.0,13133.0,,27162.0,1.0,27032.0,129.0
230,2011,106364231,San Bernardino,400 N. PEPPER AVENUE,COLTON,92324,General Acute Care,City and/or County,Level II,Basic,,YES,366,,50006.0,52241.0,2.0,8071.0,9396.0,22278.0,16691.0,18596.0,17268.0,6068.0,1267.0,604.0,2010.0,,1617.0,17117.0,53866.0,131.0,1426.0,1086.0,27006.0,307.0,3642.0,110.0,4.0,357.0,513.0,95912.0,1390.0,,30807.0,3511.0,22714.0,4439.0,,102249.0,877.0,85822.0,15550.0
231,2011,106370652,San Diego,6655 ALVARADO ROAD,SAN DIEGO,92120,General Acute Care,Investor - Corporation,,Basic,,NO,226,,8402.0,10371.0,,668.0,1624.0,4329.0,3306.0,3218.0,2726.0,1259.0,733.0,821.0,89.0,,835.0,3553.0,3499.0,19.0,,,10867.0,241.0,,,6.0,334.0,20.0,18086.0,,14.0,5429.0,4166.0,1667.0,2149.0,,18773.0,570.0,17738.0,465.0
232,2011,106370673,San Diego,3020 CHILDRENS WAY,SAN DIEGO,92123,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II - Pediatric,Basic,,NO,442,,35912.0,29431.0,1.0,38641.0,16034.0,189.0,64.0,47.0,28.0,11.0,4.0,3.0,10323.0,,3289.0,4301.0,32262.0,100.0,8849.0,314.0,16229.0,239.0,,13.0,4.0,2.0,,64554.0,71.0,3.0,34213.0,20.0,5251.0,19505.0,,65344.0,1179.0,52433.0,11732.0
233,2011,106370689,San Diego,250 PROSPECT PLACE,CORONADO,92118,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,59,,4648.0,6317.0,,1043.0,1164.0,1841.0,1493.0,1408.0,1346.0,879.0,694.0,985.0,112.0,,295.0,411.0,2844.0,19.0,623.0,533.0,6240.0,166.0,202.0,8.0,1.0,6.0,15.0,10425.0,31.0,17.0,2045.0,2251.0,1790.0,3423.0,,10965.0,133.0,10153.0,679.0
234,2011,106370694,San Diego,7901 FROST STREET,SAN DIEGO,92123,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,675,,20125.0,30769.0,,717.0,2991.0,11416.0,8957.0,8055.0,6882.0,4455.0,3164.0,4099.0,158.0,,4669.0,5028.0,10053.0,109.0,3647.0,2109.0,25279.0,314.0,870.0,68.0,2.0,95.0,61.0,47988.0,680.0,658.0,8356.0,10987.0,4904.0,18855.0,,50894.0,2079.0,46062.0,2753.0
235,2011,106370705,San Diego,624 EAST ELDER STREET,FALLBROOK,92028,General Acute Care,Investor - Corporation,,Basic,,NO,47,,3817.0,5117.0,,1317.0,1099.0,1370.0,1010.0,943.0,949.0,622.0,550.0,741.0,333.0,,125.0,201.0,3072.0,116.0,301.0,16.0,5103.0,140.0,202.0,10.0,4.0,6.0,1.0,8475.0,13.0,18.0,1705.0,1453.0,983.0,3620.0,,8934.0,16.0,7524.0,1394.0
236,2011,106370714,San Diego,5555 GROSSMONT CENTER DRIVE,LA MESA,91942,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,460,,30426.0,39997.0,,5343.0,6740.0,14808.0,10603.0,10180.0,9240.0,4855.0,3264.0,4149.0,1241.0,,1188.0,7274.0,13445.0,242.0,8800.0,3969.0,35505.0,1047.0,5321.0,159.0,,23.0,111.0,60962.0,1175.0,1128.0,21674.0,12449.0,5777.0,15809.0,,70423.0,3210.0,63950.0,3263.0
237,2011,106370730,San Diego,4647 ZION AVENUE,SAN DIEGO,92120,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,392,,35736.0,45797.0,,6720.0,7760.0,11535.0,9512.0,10261.0,11518.0,9057.0,7138.0,6717.0,1315.0,,6646.0,7627.0,21574.0,207.0,616.0,782.0,44081.0,137.0,471.0,34.0,86.0,255.0,6.0,79284.0,720.0,338.0,4730.0,17871.0,200.0,54141.0,,81533.0,763.0,75224.0,5546.0
238,2011,106370744,San Diego,4077 FIFTH AVENUE,SAN DIEGO,92103,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I,Basic,,YES,465,,37742.0,44662.0,,5504.0,6503.0,16368.0,12443.0,12519.0,12100.0,6747.0,4554.0,4284.0,1382.0,,3207.0,10032.0,35731.0,230.0,1175.0,83.0,31946.0,1220.0,1484.0,130.0,29.0,45.0,,78177.0,537.0,491.0,25789.0,16095.0,11794.0,14288.0,,82404.0,677.0,70083.0,11644.0
239,2011,106370745,San Diego,7850 VISTA HILL AVENUE,SAN DIEGO,92123,Acute Psychiatric,Non-Profit Corporation (incl. Church-related),,0,,NO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2011,106370755,San Diego,555 E. VALLEY PARKWAY,ESCONDIDO,92025,General Acute Care,District,Level II,Basic,,NO,275,,23469.0,29345.0,4.0,6406.0,5913.0,8666.0,6479.0,6620.0,5916.0,3887.0,3114.0,4070.0,1747.0,,1521.0,2163.0,19553.0,672.0,893.0,224.0,27792.0,1096.0,71.0,90.0,33.0,83.0,3.0,49659.0,1052.0,358.0,15940.0,10168.0,4256.0,15590.0,,52818.0,732.0,44505.0,7581.0
241,2011,106370759,San Diego,2400 EAST FOURTH STREET,NATIONAL CITY,92050,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,198,,11078.0,14237.0,,2631.0,3113.0,5028.0,3648.0,3888.0,3319.0,1471.0,937.0,746.0,532.0,2.0,2430.0,7173.0,10048.0,6.0,136.0,6.0,5516.0,142.0,1298.0,57.0,1.0,,,23539.0,84.0,83.0,11675.0,4054.0,2796.0,1742.0,,25315.0,488.0,21230.0,3597.0
242,2011,106370771,San Diego,9888 GENESEE AVENUE,LA JOLLA,92037,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,318,,10782.0,13216.0,1.0,914.0,1712.0,4424.0,3673.0,3404.0,3020.0,2094.0,1865.0,2726.0,167.0,,1766.0,811.0,2134.0,32.0,1321.0,37.0,17898.0,502.0,194.0,80.0,26.0,43.0,,22650.0,151.0,302.0,1623.0,5980.0,2950.0,11092.0,,23999.0,501.0,23119.0,379.0
243,2011,106370780,San Diego,4002 VISTA WAY,OCEANSIDE,92056,General Acute Care,District,,Basic,,NO,368,,26005.0,31766.0,,7169.0,5706.0,10363.0,7555.0,7028.0,6267.0,3878.0,3174.0,4766.0,1865.0,,2026.0,3621.0,17453.0,67.0,3172.0,280.0,31152.0,1762.0,541.0,98.0,53.0,113.0,81.0,53992.0,281.0,357.0,15831.0,11697.0,6705.0,12833.0,,57771.0,373.0,52005.0,5393.0
244,2011,106370782,San Diego,200 WEST ARBOR DRIVE,SAN DIEGO,92103,General Acute Care,University of California,Level I,Comprehensive,,YES,360,,24118.0,24469.0,,865.0,2552.0,10106.0,8145.0,8446.0,8854.0,4860.0,2518.0,2041.0,177.0,23.0,3522.0,6339.0,8167.0,125.0,2403.0,528.0,27503.0,441.0,763.0,55.0,9.0,45.0,17.0,47009.0,,230.0,8090.0,8324.0,6119.0,15020.0,,48587.0,582.0,46001.0,2004.0
245,2011,106370875,San Diego,751 MEDICAL CENTER COURT,CHULA VISTA,91911,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,243,,16805.0,24455.0,,4891.0,4674.0,7625.0,5865.0,5166.0,4071.0,2634.0,2673.0,2642.0,1019.0,,3053.0,2408.0,23635.0,66.0,2588.0,1933.0,7577.0,798.0,1573.0,80.0,,31.0,117.0,37694.0,172.0,234.0,12790.0,7370.0,3790.0,11575.0,,41260.0,976.0,31520.0,8764.0
246,2011,106370977,San Diego,15615 POMERADO ROAD,POWAY,92064,General Acute Care,District,,Basic,,NO,95,,10859.0,14402.0,1.0,2585.0,2837.0,4048.0,3055.0,3202.0,2912.0,1870.0,1578.0,2758.0,417.0,,1718.0,947.0,3701.0,142.0,1697.0,40.0,17017.0,738.0,19.0,59.0,12.0,2.0,,23712.0,322.0,362.0,5289.0,5499.0,2650.0,9291.0,,25262.0,1005.0,23205.0,1052.0
247,2011,106371394,San Diego,354 SANTA FE DRIVE,ENCINITAS,92024,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,158,,14845.0,18356.0,,3081.0,3065.0,4263.0,4156.0,4449.0,3952.0,3044.0,2549.0,4142.0,499.0,1.0,941.0,716.0,4878.0,19.0,832.0,104.0,25711.0,1176.0,513.0,37.0,39.0,86.0,,30664.0,236.0,434.0,3518.0,8488.0,1897.0,14730.0,,33201.0,229.0,31553.0,1419.0
248,2011,106380857,San Francisco,2425 GEARY BOULEVARD,SAN FRANCISCO,94115,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,247,,12945.0,13947.0,4.0,1892.0,1680.0,4456.0,4142.0,3605.0,3456.0,2913.0,2051.0,2300.0,400.0,1.0,5812.0,4226.0,4180.0,48.0,876.0,538.0,11216.0,79.0,137.0,18.0,25.0,25.0,3.0,26099.0,293.0,97.0,1378.0,5507.0,346.0,17476.0,,26896.0,1877.0,23491.0,1528.0
249,2011,106380929,San Francisco,2333 BUCHANAN STREET,SAN FRANCISCO,94115,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,295,,21703.0,20914.0,,6859.0,2540.0,5167.0,6233.0,6179.0,5132.0,3747.0,2514.0,2833.0,1413.0,,7319.0,4256.0,332.0,730.0,3037.0,59.0,26884.0,137.0,954.0,27.0,7.0,11.0,1.0,41056.0,68.0,21.0,2557.0,6698.0,411.0,32739.0,,42617.0,2748.0,39336.0,533.0
250,2011,106380939,San Francisco,1001 POTRERO AVENUE,SAN FRANCISCO,94110,General Acute Care,City and/or County,Level I,Comprehensive,,YES,403,,22993.0,15013.0,,1574.0,1710.0,7403.0,7266.0,7678.0,6924.0,3405.0,954.0,598.0,441.0,53.0,5526.0,9171.0,9670.0,485.0,630.0,558.0,11966.0,745.0,439.0,34.0,,1.0,1.0,34605.0,1191.0,237.0,12041.0,5025.0,10505.0,5523.0,,38006.0,2219.0,30745.0,5042.0
251,2011,106380960,San Francisco,900 HYDE STREET,SAN FRANCISCO,94109,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,287,,17035.0,11531.0,3.0,405.0,933.0,5379.0,4896.0,6050.0,5549.0,3307.0,987.0,1013.0,50.0,,2874.0,5809.0,2832.0,32.0,747.0,362.0,15913.0,108.0,1196.0,40.0,3.0,37.0,2.0,27070.0,13.0,84.0,6483.0,6018.0,3761.0,5788.0,,28569.0,1161.0,26769.0,639.0
252,2011,106380964,San Francisco,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,94110,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,149,,10746.0,13495.0,,2961.0,1948.0,4150.0,3836.0,3940.0,2997.0,1633.0,1031.0,998.0,747.0,,2166.0,7197.0,5273.0,46.0,5.0,1.0,9553.0,336.0,209.0,10.0,,,,23664.0,20.0,,10656.0,3922.0,708.0,3923.0,,24241.0,584.0,18519.0,5138.0
253,2011,106380965,San Francisco,450 STANYAN STREET,SAN FRANCISCO,94117,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,336,,7576.0,7111.0,,192.0,724.0,2934.0,2266.0,2272.0,2031.0,1536.0,1144.0,1577.0,11.0,,2426.0,1699.0,1056.0,3.0,353.0,128.0,9022.0,35.0,269.0,25.0,2.0,21.0,41.0,14087.0,77.0,129.0,2087.0,4003.0,367.0,5092.0,,14687.0,907.0,13647.0,133.0
254,2011,106381154,San Francisco,505 PARNASSUS AVENUE,SAN FRANCISCO,94122,General Acute Care,University of California,,Basic,,YES,582,,12649.0,14778.0,,1780.0,1805.0,5007.0,4408.0,3941.0,3662.0,2878.0,1805.0,1774.0,356.0,11.0,1210.0,4595.0,2079.0,95.0,3081.0,3538.0,12829.0,106.0,113.0,42.0,8.0,163.0,3.0,26458.0,412.0,69.0,5284.0,6450.0,948.0,11575.0,,27427.0,2671.0,23949.0,807.0
255,2011,106382715,San Francisco,845 JACKSON STREET,SAN FRANCISCO,94133,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,54,,1968.0,2223.0,,168.0,166.0,303.0,230.0,383.0,424.0,519.0,970.0,1018.0,10.0,,3751.0,139.0,48.0,,16.0,14.0,223.0,57.0,57.0,2.0,,,,4069.0,,2.0,830.0,1344.0,87.0,1682.0,,4191.0,3610.0,575.0,6.0
256,2011,106390846,San Joaquin,525 WEST ACACIA,STOCKTON,95203,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,202,,15700.0,20761.0,,5775.0,4490.0,6440.0,4698.0,4513.0,3785.0,2341.0,1515.0,1497.0,1407.0,,3079.0,9292.0,12716.0,8.0,635.0,1.0,10730.0,380.0,1312.0,66.0,2.0,5.0,1.0,34166.0,195.0,319.0,16167.0,5692.0,943.0,9489.0,,36461.0,446.0,34626.0,1389.0
257,2011,106390923,San Joaquin,975 SOUTH FAIRMONT AVENUE,LODI,95240,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,190,,11660.0,14202.0,3.0,3746.0,2916.0,4004.0,3083.0,2957.0,2631.0,1972.0,1603.0,1987.0,966.0,,714.0,548.0,7441.0,12.0,479.0,119.0,16552.0,882.0,1360.0,110.0,4.0,8.0,,22987.0,117.0,226.0,9314.0,5604.0,1696.0,5550.0,,25865.0,386.0,22205.0,3274.0
258,2011,106391010,San Joaquin,500 WEST HOSPITAL ROAD,FRENCH CAMP,95231,General Acute Care,City and/or County,,Basic,,NO,196,,20905.0,17792.0,,2931.0,3137.0,7401.0,5984.0,6927.0,6754.0,3077.0,1053.0,500.0,933.0,,3038.0,7372.0,15731.0,56.0,837.0,107.0,11556.0,2744.0,3522.0,47.0,,,,30448.0,12.0,84.0,12742.0,3222.0,5802.0,2007.0,,38697.0,1385.0,31373.0,5939.0
259,2011,106391042,San Joaquin,1800 NORTH CALIFORNIA STREET,STOCKTON,95204,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,338,,17261.0,21955.0,,5905.0,4153.0,6724.0,4715.0,4849.0,4261.0,2809.0,1866.0,2276.0,1658.0,,2927.0,7303.0,16159.0,151.0,810.0,249.0,11617.0,536.0,2529.0,189.0,19.0,29.0,9.0,35414.0,264.0,170.0,18700.0,7983.0,1047.0,5930.0,,39216.0,668.0,34887.0,3661.0
260,2011,106391056,San Joaquin,1420 NORTH TRACY BOULEVARD,TRACY,95376,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,82,,12883.0,16577.0,1.0,5140.0,3681.0,4310.0,4276.0,4092.0,2983.0,1639.0,1199.0,1046.0,1095.0,,2151.0,3241.0,10581.0,99.0,1780.0,58.0,11551.0,300.0,80.0,44.0,17.0,46.0,47.0,28418.0,134.0,157.0,10336.0,3622.0,931.0,9320.0,,29461.0,1228.0,24603.0,3630.0
261,2011,106392287,San Joaquin,1205 EAST NORTH STREET,MANTECA,95336,General Acute Care,Investor - Corporation,,Basic,,NO,73,,10378.0,13697.0,,4191.0,2886.0,4056.0,3355.0,2874.0,2242.0,1369.0,1106.0,1061.0,935.0,,370.0,1134.0,7396.0,24.0,1237.0,230.0,13684.0,293.0,332.0,40.0,3.0,9.0,5.0,23275.0,47.0,71.0,2120.0,3604.0,1558.0,13538.0,,24075.0,208.0,22857.0,1010.0
262,2011,106394009,San Joaquin,1777 WEST YOSEMITE AVENUE,MANTECA,95336,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,61,,21889.0,27112.0,,6000.0,6203.0,6120.0,5844.0,6881.0,6379.0,4396.0,3410.0,2792.0,976.0,,3099.0,3750.0,15197.0,257.0,1231.0,432.0,25035.0,695.0,366.0,60.0,60.0,9.0,8.0,46762.0,261.0,230.0,2070.0,8963.0,260.0,34001.0,,49001.0,418.0,45144.0,3439.0
263,2011,106400466,San Luis Obispo,345 SOUTH HALCYON ROAD,ARROYO GRANDE,93420,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,67,,6725.0,7542.0,,2087.0,2234.0,2601.0,2117.0,1924.0,1849.0,846.0,163.0,138.0,308.0,,130.0,184.0,3140.0,36.0,470.0,83.0,10224.0,237.0,71.0,18.0,2.0,8.0,1.0,13874.0,39.0,6.0,4519.0,173.0,867.0,6026.0,,14267.0,35.0,13466.0,766.0
264,2011,106400480,San Luis Obispo,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,112,,4714.0,4941.0,,865.0,1029.0,2259.0,1361.0,1363.0,1575.0,821.0,123.0,96.0,163.0,,132.0,227.0,1173.0,2.0,299.0,184.0,7638.0,109.0,58.0,5.0,1.0,13.0,5.0,9370.0,81.0,8.0,2283.0,114.0,687.0,4580.0,,9655.0,46.0,9192.0,417.0
265,2011,106400524,San Luis Obispo,1010 MURRAY STREET,SAN LUIS OBISPO,93405,General Acute Care,Investor - Corporation,,Basic,,NO,164,,8318.0,9307.0,,1591.0,2262.0,3685.0,2116.0,2002.0,2106.0,1374.0,825.0,1207.0,457.0,,247.0,325.0,1882.0,25.0,489.0,269.0,14388.0,115.0,50.0,34.0,9.0,36.0,10.0,17213.0,72.0,86.0,332.0,3543.0,1200.0,10137.0,,17625.0,63.0,17059.0,503.0
266,2011,106400548,San Luis Obispo,1100 LAS TABLAS ROAD,TEMPLETON,93465,General Acute Care,Investor - Corporation,,Basic,,NO,122,,12952.0,16607.0,,3719.0,3322.0,5137.0,3854.0,3809.0,3476.0,2158.0,1549.0,1806.0,729.0,,229.0,637.0,4943.0,29.0,349.0,261.0,23111.0,356.0,102.0,48.0,2.0,14.0,2.0,28832.0,39.0,73.0,870.0,5737.0,2248.0,16860.0,,29559.0,77.0,27261.0,2221.0
267,2011,106410782,San Mateo,222 WEST 39TH AVENUE,SAN MATEO,94403,General Acute Care,City and/or County,,Basic,,NO,100,,18053.0,19389.0,,1994.0,2274.0,7284.0,7091.0,7076.0,6568.0,3119.0,1059.0,542.0,435.0,,473.0,325.0,32057.0,175.0,1938.0,156.0,2318.0,1249.0,365.0,20.0,,,,34583.0,750.0,21.0,8390.0,3420.0,17393.0,1232.0,,37442.0,975.0,22011.0,14456.0
268,2011,106410804,San Mateo,1150 VETERANS BOULEVARD,REDWOOD CITY,94063,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,213,,11039.0,11613.0,,2125.0,2133.0,2710.0,2597.0,2994.0,2925.0,2361.0,1969.0,2498.0,340.0,,2564.0,1360.0,6124.0,93.0,501.0,221.0,11789.0,97.0,206.0,20.0,17.0,48.0,,21956.0,107.0,56.0,583.0,5580.0,382.0,14280.0,,22652.0,353.0,20088.0,2211.0
269,2011,106410806,San Mateo,1200 EL CAMINO REAL,SOUTH SAN FRANCISCO,94080,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,120,,14529.0,15412.0,,2804.0,2435.0,3979.0,3409.0,3564.0,4023.0,3256.0,2821.0,3223.0,427.0,,8827.0,2052.0,8084.0,89.0,431.0,178.0,10280.0,291.0,189.0,37.0,32.0,160.0,1.0,28876.0,140.0,78.0,744.0,7060.0,421.0,18972.0,,29941.0,875.0,26710.0,2356.0
270,2011,106410817,San Mateo,1900 SULLIVAN AVENUE,DALY CITY,94015,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,250,,8710.0,11276.0,,2300.0,1965.0,3263.0,2744.0,2400.0,2135.0,1686.0,1453.0,1540.0,500.0,,4737.0,1204.0,7459.0,19.0,115.0,1316.0,5136.0,205.0,593.0,68.0,4.0,1.0,,18996.0,10.0,70.0,5644.0,4608.0,902.0,6206.0,,19986.0,2263.0,16221.0,1502.0
271,2011,106410828,San Mateo,600 MARINE BOULEVARD,MOSS BEACH,94038,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,5,,1494.0,1570.0,,537.0,386.0,353.0,362.0,429.0,370.0,285.0,120.0,131.0,91.0,,,,2061.0,,29.0,973.0,1.0,195.0,8.0,3.0,,,,2845.0,1.0,12.0,959.0,435.0,180.0,1148.0,,3064.0,31.0,2245.0,788.0
272,2011,106410852,San Mateo,1501 TROUSDALE DRIVE,BURLINGAME,94010,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,241,,15977.0,19511.0,2.0,4469.0,3291.0,4457.0,4483.0,4684.0,4250.0,2995.0,2338.0,3610.0,913.0,,5174.0,1560.0,7446.0,58.0,1572.0,145.0,19535.0,247.0,225.0,43.0,34.0,98.0,3.0,34413.0,193.0,134.0,6505.0,7845.0,1284.0,16037.0,,35490.0,1019.0,32340.0,2131.0
273,2011,106410891,San Mateo,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,94062,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,279,,7616.0,9557.0,,2173.0,1742.0,2048.0,2182.0,2366.0,2067.0,1444.0,1176.0,1624.0,351.0,,1008.0,633.0,4304.0,,1076.0,69.0,10083.0,33.0,73.0,21.0,4.0,2.0,130.0,16710.0,11.0,136.0,3433.0,4043.0,589.0,7091.0,,17173.0,72.0,15953.0,1148.0
274,2011,106420483,Santa Barbara,351 SOUTH PATTERSON AVENUE,SANTA BARBARA,93111,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,67,,8593.0,8945.0,,1634.0,2835.0,3818.0,1647.0,1739.0,1849.0,1150.0,959.0,1694.0,213.0,,601.0,457.0,4153.0,28.0,36.0,123.0,12140.0,821.0,299.0,15.0,,1.0,1.0,16241.0,81.0,72.0,2740.0,3153.0,1095.0,8176.0,,17538.0,155.0,16198.0,1185.0
275,2011,106420491,Santa Barbara,1515 E. OCEAN AVENUE,LOMPOC,93436,General Acute Care,District,,Basic,,NO,100,,7921.0,10114.0,,2565.0,2012.0,3660.0,2185.0,2017.0,1909.0,1164.0,984.0,935.0,604.0,,269.0,1398.0,7489.0,38.0,242.0,89.0,8510.0,399.0,893.0,24.0,,11.0,5.0,16326.0,87.0,65.0,6691.0,3230.0,2123.0,3548.0,,18035.0,18.0,16448.0,1569.0
276,2011,106420493,Santa Barbara,1400 EAST CHURCH STREET,SANTA MARIA,93454,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,161,,16595.0,19770.0,,7244.0,5275.0,7003.0,5125.0,4332.0,3341.0,1306.0,382.0,340.0,2017.0,,735.0,783.0,21847.0,24.0,137.0,76.0,12763.0,167.0,93.0,29.0,5.0,21.0,6.0,35850.0,171.0,9.0,18762.0,314.0,1918.0,9306.0,,36365.0,238.0,26923.0,9204.0
277,2011,106420514,Santa Barbara,320 WEST PUEBLO STREET,SANTA BARBARA,93105,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,350,,16216.0,16808.0,,3411.0,3009.0,5538.0,3751.0,4094.0,4406.0,2809.0,1993.0,3076.0,936.0,1.0,605.0,783.0,10498.0,78.0,94.0,222.0,20744.0,140.0,814.0,46.0,6.0,21.0,4.0,31248.0,437.0,296.0,7534.0,7087.0,1339.0,11270.0,,33024.0,365.0,28322.0,4337.0
278,2011,106420522,Santa Barbara,2050 VIBORG ROAD,SOLVANG,93463,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,11,,3080.0,3354.0,,606.0,634.0,736.0,504.0,694.0,852.0,801.0,668.0,863.0,76.0,,102.0,75.0,1089.0,60.0,9.0,26.0,5073.0,488.0,74.0,12.0,1.0,2.0,1.0,5817.0,22.0,17.0,803.0,1761.0,412.0,2751.0,,6434.0,41.0,6032.0,361.0
279,2011,106430705,Santa Clara,225 NORTH JACKSON AVENUE,SAN JOSE,95116,General Acute Care,Investor - Corporation,Level II,Basic,,NO,247,,23476.0,27271.0,,9457.0,6664.0,8797.0,6777.0,6115.0,4390.0,2663.0,2228.0,1929.0,1727.0,,9619.0,2039.0,32063.0,31.0,1009.0,159.0,5827.0,331.0,955.0,132.0,2.0,40.0,16.0,48590.0,203.0,96.0,7286.0,6743.0,18584.0,7929.0,,50747.0,2967.0,39634.0,8146.0
280,2011,106430763,Santa Clara,2500 GRANT ROAD,MOUNTAIN VIEW,94040,General Acute Care,District,,Basic,,NO,374,,20394.0,24830.0,,6518.0,4085.0,6051.0,6360.0,5792.0,4867.0,3109.0,2761.0,4374.0,1304.0,3.0,8278.0,1587.0,9236.0,16.0,4046.0,618.0,21443.0,589.0,560.0,101.0,44.0,134.0,,43151.0,134.0,508.0,8637.0,9064.0,2688.0,19818.0,,45224.0,2944.0,38017.0,4263.0
