,datayear,oshpd_id9,COUNTY,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,TYPE_LIC,TYPE_CNTRL,TRAUMA_CTR,ED_LIC_LEVL_BEGIN,RURAL_HOSPITAL_FLAG,TEACH_HOSP,GAC_BED_LIC_SUBTOTL,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unknown,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care_Facility,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
235,2008,106370652, San Diego,6655 ALVARADO ROAD,SAN DIEGO, 92120-5298,General Acute Care,Investor - Corporation,,Basic,,NO,226,,8878.0,10064.0,,545.0,1706.0,3898.0,2860.0,3390.0,2725.0,1415.0,1014.0,1306.0,83.0,,718.0,3041.0,2722.0,31.0,88.0,61.0,12281.0,150.0,450.0,28.0,8.0,18.0,7.0,17358.0,526.0,390.0,2504.0,4259.0,1020.0,6701.0,,18942.0,,,
236,2008,106370658, San Diego,435 H STREET,CHULA VISTA,91910,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,183,,13051.0,17027.0,,3442.0,3740.0,5492.0,3848.0,3954.0,3220.0,2145.0,1776.0,1466.0,993.0,2.0,1359.0,2188.0,18581.0,44.0,1508.0,161.0,6237.0,544.0,1227.0,69.0,5.0,,,27984.0,178.0,66.0,10789.0,5203.0,2743.0,5188.0,,30078.0,,,
237,2008,106370673, San Diego,3020 CHILDRENS WAY,SAN DIEGO,92123,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II - Pediatric,Basic,,NO,259,,30829.0,24709.0,4.0,31767.0,13956.0,201.0,82.0,69.0,36.0,13.0,5.0,5.0,9407.0,1.0,2389.0,3676.0,26254.0,259.0,7130.0,1292.0,14542.0,314.0,1601.0,8.0,,3.0,1.0,53282.0,25.0,3.0,18262.0,25.0,13506.0,19009.0,,55542.0,,,
238,2008,106370689, San Diego,250 PROSPECT PLACE,CORONADO,92118,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,59,,5272.0,6398.0,,1133.0,1249.0,1811.0,1663.0,1733.0,1377.0,829.0,712.0,1033.0,129.0,1.0,367.0,594.0,3006.0,10.0,353.0,222.0,7118.0,146.0,261.0,20.0,3.0,28.0,50.0,11092.0,43.0,17.0,1792.0,2347.0,1799.0,4002.0,,11670.0,,,
239,2008,106370693, San Diego,3475 KENYON STREET,SAN DIEGO,92110,General Acute Care,Non-Profit Corporation (incl. Church-related),,0,,NO,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2008,106370694, San Diego,7901 FROST STREET,SAN DIEGO,92123,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,341,,14653.0,21190.0,,315.0,2394.0,7641.0,6328.0,5957.0,4824.0,2816.0,2329.0,3182.0,55.0,2.0,3494.0,3349.0,7038.0,56.0,1064.0,966.0,19876.0,481.0,1794.0,86.0,11.0,33.0,88.0,32300.0,481.0,477.0,4557.0,7696.0,2637.0,15381.0,,35843.0,,,
241,2008,106370695, San Diego,3003 HEALTH CENTER DRIVE,SAN DIEGO,92123,General Acute Care,Non-Profit Corporation (incl. Church-related),,0,,NO,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2008,106370705, San Diego,624 EAST ELDER STREET,FALLBROOK,92028,General Acute Care,Investor - Corporation,,Basic,,NO,47,,3802.0,4786.0,,1295.0,1107.0,1281.0,977.0,1037.0,877.0,577.0,581.0,562.0,294.0,,119.0,166.0,15.0,111.0,2610.0,50.0,5517.0,213.0,227.0,14.0,3.0,2.0,,8064.0,14.0,13.0,1584.0,1060.0,813.0,3883.0,,8588.0,,,
243,2008,106370714, San Diego,5555 GROSSMONT CENTER DRIVE,LA MESA,91942,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,370,,28076.0,37514.0,,4645.0,6961.0,13519.0,9795.0,10232.0,7682.0,4278.0,3133.0,4104.0,1241.0,,1532.0,6352.0,12980.0,276.0,1031.0,2325.0,41094.0,1090.0,6978.0,198.0,1.0,30.0,98.0,54993.0,1358.0,778.0,16080.0,11857.0,4200.0,17420.0,,65590.0,,,
244,2008,106370730, San Diego,4647 ZION AVENUE,SAN DIEGO,92120,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,392,,35187.0,43071.0,6.0,6771.0,8566.0,10858.0,9771.0,10925.0,11094.0,7404.0,6319.0,5207.0,1349.0,,5520.0,7338.0,20410.0,143.0,195.0,938.0,43720.0,189.0,269.0,23.0,17.0,52.0,,76704.0,392.0,221.0,3939.0,14049.0,138.0,55497.0,,78264.0,,,
245,2008,106370744, San Diego,4077 FIFTH AVENUE,SAN DIEGO, 92103-2180,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I,Basic,,YES,467,,18755.0,19752.0,,1287.0,2401.0,8146.0,6635.0,7083.0,5880.0,2938.0,1894.0,1843.0,400.0,,1482.0,5778.0,9998.0,221.0,570.0,328.0,20130.0,362.0,2261.0,86.0,41.0,,,35129.0,288.0,304.0,8484.0,7221.0,4454.0,9066.0,,38507.0,,,
246,2008,106370745, San Diego,7850 VISTA HILL AVENUE,SAN DIEGO,92123,Acute Psychiatric,Non-Profit Corporation (incl. Church-related),,0,,NO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2008,106370755, San Diego,555 E. VALLEY PARKWAY,ESCONDIDO,92025,General Acute Care,District,Level II,Basic,,NO,298,,20713.0,26231.0,20.0,6178.0,5621.0,7870.0,6266.0,6241.0,4572.0,2956.0,2342.0,3032.0,1886.0,,1313.0,1991.0,17420.0,527.0,772.0,194.0,24747.0,1006.0,,89.0,12.0,9.0,,44439.0,738.0,417.0,12600.0,7819.0,2643.0,15367.0,,46964.0,,,
248,2008,106370759, San Diego,2400 EAST FOURTH STREET,NATIONAL CITY,92050,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,198,,11524.0,14061.0,,2901.0,3419.0,4673.0,3770.0,4215.0,2991.0,1385.0,881.0,651.0,698.0,1.0,2083.0,7603.0,10339.0,12.0,260.0,12.0,5276.0,188.0,2349.0,68.0,1.0,,2.0,22637.0,56.0,76.0,10977.0,4027.0,1150.0,2479.0,,25585.0,,,
249,2008,106370771, San Diego,9888 GENESEE AVENUE,LA JOLLA,92037,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,293,,10852.0,12842.0,,1018.0,1948.0,4976.0,3949.0,3447.0,2879.0,1747.0,1448.0,2110.0,172.0,,1796.0,747.0,2053.0,44.0,1563.0,66.0,17425.0,687.0,337.0,47.0,2.0,,,22402.0,172.0,42.0,1391.0,4597.0,2424.0,12818.0,,23694.0,,,
250,2008,106370780, San Diego,4002 VISTA WAY,OCEANSIDE,92056,General Acute Care,District,,Basic,,NO,368,,25991.0,31226.0,,6418.0,5972.0,10395.0,7755.0,7687.0,5900.0,3253.0,3207.0,4496.0,2133.0,2.0,2123.0,3301.0,16623.0,71.0,2777.0,443.0,31880.0,1369.0,497.0,130.0,9.0,22.0,51.0,54352.0,345.0,367.0,11891.0,10864.0,8238.0,16021.0,,57218.0,,,
251,2008,106370782, San Diego,200 WEST ARBOR DRIVE,SAN DIEGO,92103,General Acute Care,University of California,Level I,Comprehensive,,YES,362,,25470.0,25648.0,,1170.0,3122.0,10718.0,8776.0,10252.0,8834.0,4044.0,2196.0,1735.0,258.0,13.0,3387.0,7122.0,7707.0,135.0,2111.0,1130.0,29526.0,253.0,3709.0,41.0,,15.0,1.0,47029.0,,65.0,8809.0,7397.0,6980.0,14127.0,,51118.0,,,
252,2008,106370875, San Diego,751 MEDICAL CENTER COURT,CHULA VISTA,91911,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,232,,16592.0,23630.0,,4954.0,5123.0,7032.0,5622.0,4949.0,3705.0,2465.0,2733.0,2449.0,1190.0,,2664.0,2415.0,23879.0,20.0,711.0,2974.0,7559.0,392.0,1201.0,62.0,,36.0,381.0,37819.0,101.0,156.0,10613.0,7251.0,3051.0,13503.0,,40222.0,,,
253,2008,106370977, San Diego,15615 POMERADO ROAD,POWAY,92064,General Acute Care,District,,Basic,,NO,95,,10089.0,13281.0,7.0,2431.0,2937.0,3535.0,3088.0,3225.0,2371.0,1491.0,1550.0,2350.0,399.0,,1577.0,799.0,3169.0,142.0,1584.0,84.0,16022.0,755.0,,61.0,3.0,1.0,,21577.0,399.0,547.0,3807.0,4853.0,1947.0,9970.0,,23377.0,,,
254,2008,106371394, San Diego,354 SANTA FE DRIVE,ENCINITAS,92024,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,138,,12922.0,14857.0,1.0,2755.0,3013.0,3738.0,3801.0,3995.0,3253.0,2100.0,1869.0,2767.0,489.0,,632.0,483.0,3752.0,25.0,483.0,144.0,22261.0,1002.0,321.0,18.0,9.0,,,26007.0,173.0,248.0,2559.0,5786.0,1423.0,13862.0,,27780.0,,,
255,2008,106374055, San Diego,3851 ROSECRANS STREET,SAN DIEGO,92110,Acute Psychiatric,City and/or County,,0,,NO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2008,106380857, San Francisco,2425 GEARY BOULEVARD,SAN FRANCISCO,94115,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,247,,9927.0,11376.0,1.0,1352.0,1206.0,3231.0,3155.0,3109.0,3161.0,2171.0,1778.0,1804.0,336.0,1.0,4163.0,3464.0,3072.0,29.0,1264.0,639.0,8673.0,52.0,72.0,12.0,5.0,8.0,2.0,20593.0,224.0,74.0,1049.0,4466.0,247.0,14063.0,,21304.0,,,
257,2008,106380929, San Francisco,2333 BUCHANAN STREET,SAN FRANCISCO,94115,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,295,,19626.0,18515.0,5.0,3677.0,1931.0,4994.0,6942.0,6274.0,5114.0,3286.0,2255.0,2848.0,824.0,1.0,6706.0,3967.0,43.0,95.0,44.0,10.0,27281.0,131.0,1317.0,17.0,,,3.0,36538.0,140.0,,2512.0,6590.0,205.0,28051.0,,38146.0,,,
258,2008,106380939, San Francisco,1001 POTRERO AVENUE,SAN FRANCISCO,94110,General Acute Care,City and/or County,Level I,Comprehensive,,YES,403,,22973.0,14077.0,,1301.0,2052.0,7447.0,6996.0,7806.0,6719.0,2705.0,1021.0,506.0,430.0,67.0,4591.0,9825.0,8446.0,1067.0,166.0,1016.0,11939.0,566.0,323.0,81.0,,2.0,,35075.0,237.0,156.0,11268.0,3462.0,11781.0,4431.0,,37050.0,,,
259,2008,106380960, San Francisco,900 HYDE STREET,SAN FRANCISCO,94109,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,287,,15712.0,10998.0,3.0,369.0,972.0,5264.0,4894.0,5654.0,4952.0,2370.0,1082.0,1067.0,70.0,19.0,2970.0,4706.0,2504.0,35.0,529.0,300.0,15669.0,127.0,1041.0,37.0,1.0,17.0,12.0,25357.0,9.0,105.0,5349.0,5116.0,1802.0,7117.0,,26713.0,,,
260,2008,106380964, San Francisco,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,94110,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,150,,11110.0,13008.0,1.0,2773.0,1969.0,4024.0,3968.0,4128.0,3076.0,1393.0,1096.0,918.0,772.0,2.0,2341.0,7021.0,8100.0,38.0,5.0,1.0,6613.0,268.0,173.0,24.0,,,,23577.0,19.0,,9355.0,3732.0,1136.0,4464.0,,24119.0,,,
261,2008,106380965, San Francisco,450 STANYAN STREET,SAN FRANCISCO,94117,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,336,,7875.0,7631.0,,238.0,922.0,3254.0,2638.0,2437.0,1971.0,1341.0,1071.0,1613.0,21.0,,2352.0,1829.0,1030.0,9.0,123.0,199.0,9964.0,4.0,102.0,18.0,,14.0,20.0,15177.0,74.0,75.0,1837.0,3822.0,378.0,5725.0,,15506.0,,,
262,2008,106381154, San Francisco,505 PARNASSUS AVENUE,SAN FRANCISCO,94122,General Acute Care,University of California,,Basic,,YES,566,,14127.0,16177.0,,2974.0,2073.0,5114.0,4880.0,4610.0,3835.0,2453.0,1801.0,1754.0,798.0,12.0,5418.0,5111.0,3333.0,69.0,2157.0,319.0,13897.0,34.0,36.0,27.0,1.0,41.0,6.0,30092.0,7.0,23.0,6084.0,6283.0,818.0,13790.0,,30304.0,,,
263,2008,106382715, San Francisco,845 JACKSON STREET,SAN FRANCISCO,94133,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,54,,2086.0,2354.0,,299.0,264.0,275.0,289.0,429.0,474.0,572.0,993.0,815.0,29.0,1.0,4042.0,89.0,52.0,,12.0,34.0,211.0,41.0,37.0,3.0,,1.0,,4353.0,,4.0,1124.0,1363.0,152.0,1527.0,,4440.0,,,
264,2008,106390846, San Joaquin,525 WEST ACACIA,STOCKTON,95203,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,188,,11386.0,14741.0,,3391.0,3397.0,4373.0,3577.0,3629.0,2974.0,1575.0,1083.0,1054.0,1071.0,3.0,2549.0,5908.0,8392.0,12.0,566.0,,8700.0,112.0,477.0,64.0,,,,25204.0,75.0,162.0,9018.0,3928.0,1025.0,9478.0,,26127.0,,,
265,2008,106390923, San Joaquin,975 SOUTH FAIRMONT AVENUE,LODI, 95240-5179,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,109,,7474.0,9523.0,1.0,1932.0,1734.0,2557.0,2015.0,2220.0,1759.0,1350.0,1292.0,1546.0,592.0,1.0,372.0,285.0,4335.0,17.0,278.0,43.0,11668.0,494.0,785.0,96.0,,1.0,,15202.0,62.0,176.0,4916.0,4071.0,1052.0,4373.0,,16998.0,,,
266,2008,106391010, San Joaquin,500 WEST HOSPITAL ROAD,FRENCH CAMP,95231,General Acute Care,City and/or County,,Basic,,NO,196,,21237.0,17837.0,,2853.0,3614.0,7352.0,5978.0,7181.0,6113.0,3044.0,1109.0,741.0,1088.0,1.0,2891.0,7458.0,15464.0,69.0,660.0,338.0,12194.0,4876.0,4098.0,62.0,,,,29876.0,4.0,153.0,11851.0,3803.0,5177.0,2401.0,,39074.0,,,
267,2008,106391042, San Joaquin,1800 NORTH CALIFORNIA STREET,STOCKTON,95204,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,273,,16410.0,20588.0,,5379.0,4095.0,5506.0,4271.0,5017.0,4492.0,2649.0,1931.0,1928.0,1729.0,3.0,3012.0,6410.0,13383.0,145.0,894.0,54.0,13102.0,295.0,2661.0,201.0,,2.0,1.0,33742.0,67.0,17.0,15158.0,7576.0,1228.0,7048.0,,37000.0,,,
268,2008,106391056, San Joaquin,1420 NORTH TRACY BOULEVARD,TRACY,95376,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,82,,12690.0,16439.0,,5060.0,3614.0,4506.0,4458.0,4252.0,2759.0,1447.0,966.0,880.0,1186.0,1.0,2162.0,3161.0,10044.0,84.0,966.0,187.0,12525.0,412.0,98.0,52.0,,,10.0,28283.0,4.0,87.0,9296.0,3090.0,1227.0,10818.0,,29129.0,,,
269,2008,106392287, San Joaquin,1205 EAST NORTH STREET,MANTECA,95336,General Acute Care,Investor - Corporation,,Basic,,NO,73,,9854.0,11674.0,,3226.0,2726.0,3471.0,2990.0,2909.0,2289.0,1276.0,909.0,887.0,845.0,,127.0,605.0,2877.0,6.0,178.0,246.0,17489.0,228.0,521.0,34.0,1.0,,2.0,20694.0,12.0,29.0,1927.0,3145.0,1589.0,11868.0,,21528.0,,,
270,2008,106394009, San Joaquin,1777 WEST YOSEMITE AVENUE,MANTECA,95336,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,61,,9943.0,12463.0,2.0,2377.0,2827.0,2783.0,3432.0,3783.0,2900.0,1678.0,1264.0,972.0,392.0,,1247.0,1613.0,6453.0,197.0,374.0,151.0,12373.0,376.0,740.0,23.0,3.0,9.0,4.0,20677.0,120.0,29.0,888.0,3248.0,149.0,15733.0,,22408.0,,,
271,2008,106400466, San Luis Obispo,345 SOUTH HALCYON ROAD,ARROYO GRANDE,93420,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,53,,8983.0,10460.0,,2178.0,2376.0,2785.0,2210.0,2433.0,2299.0,1610.0,1458.0,1694.0,400.0,,150.0,183.0,2913.0,28.0,1182.0,298.0,14689.0,371.0,50.0,51.0,1.0,1.0,,18898.0,68.0,3.0,4643.0,4822.0,670.0,6833.0,,19443.0,,,
272,2008,106400480, San Luis Obispo,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,112,,6283.0,7298.0,,914.0,1265.0,2301.0,1511.0,1726.0,1723.0,1204.0,1118.0,1628.0,191.0,,121.0,211.0,1258.0,4.0,536.0,580.0,10871.0,80.0,43.0,14.0,,,,13305.0,115.0,22.0,2373.0,3943.0,428.0,5273.0,,13581.0,,,
273,2008,106400524, San Luis Obispo,1010 MURRAY STREET,SAN LUIS OBISPO,93405,General Acute Care,Investor - Corporation,,Basic,,NO,165,,8690.0,9196.0,,1715.0,2624.0,3870.0,2034.0,2075.0,1983.0,1155.0,849.0,1012.0,569.0,,144.0,261.0,1420.0,4.0,355.0,262.0,15440.0,57.0,54.0,28.0,11.0,,,17610.0,67.0,42.0,870.0,3167.0,1047.0,10644.0,,17886.0,,,
274,2008,106400548, San Luis Obispo,1100 LAS TABLAS ROAD,TEMPLETON,93465,General Acute Care,Investor - Corporation,,Basic,,NO,114,,12502.0,16273.0,5.0,3557.0,3692.0,4728.0,3910.0,3910.0,3282.0,1819.0,1524.0,1536.0,822.0,,130.0,591.0,4638.0,9.0,305.0,231.0,22876.0,370.0,106.0,41.0,3.0,4.0,,28094.0,21.0,51.0,2152.0,5330.0,1648.0,16042.0,,28780.0,,,
275,2008,106410782, San Mateo,222 WEST 39TH AVENUE,SAN MATEO,94403,General Acute Care,City and/or County,,Basic,,NO,100,,14790.0,14559.0,,1669.0,2292.0,5901.0,5192.0,5652.0,4478.0,2361.0,861.0,465.0,477.0,1.0,88.0,112.0,27569.0,35.0,663.0,95.0,787.0,249.0,913.0,30.0,,,,26837.0,830.0,,5472.0,2219.0,7167.0,1638.0,,29349.0,,,
276,2008,106410804, San Mateo,1150 VETERANS BOULEVARD,REDWOOD CITY,94063,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,213,,8941.0,9492.0,,1705.0,1866.0,2283.0,2188.0,2539.0,2407.0,1980.0,1447.0,1730.0,288.0,,2038.0,1118.0,4966.0,51.0,322.0,123.0,9815.0,42.0,177.0,21.0,5.0,8.0,1.0,17797.0,86.0,23.0,220.0,4005.0,334.0,12185.0,,18433.0,,,
277,2008,106410806, San Mateo,1200 EL CAMINO REAL,SOUTH SAN FRANCISCO,94080,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,120,,12728.0,13971.0,3.0,2659.0,2324.0,3417.0,3125.0,3441.0,3710.0,2767.0,2440.0,2366.0,453.0,,7467.0,1950.0,6946.0,83.0,250.0,116.0,9890.0,84.0,157.0,39.0,6.0,16.0,1.0,25934.0,123.0,29.0,332.0,5529.0,52.0,17858.0,,26702.0,,,
278,2008,106410817, San Mateo,1900 SULLIVAN AVENUE,DALY CITY,94015,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,250,,9551.0,11619.0,,2464.0,2234.0,3582.0,2915.0,2757.0,2223.0,1604.0,1460.0,1400.0,531.0,,4440.0,1282.0,9269.0,16.0,66.0,1420.0,4677.0,269.0,651.0,68.0,2.0,3.0,,20055.0,2.0,89.0,5283.0,4548.0,941.0,6886.0,,21170.0,,,
279,2008,106410828, San Mateo,600 MARINE BOULEVARD,MOSS BEACH,94038,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,5,,1596.0,1766.0,,504.0,394.0,363.0,506.0,521.0,405.0,276.0,169.0,149.0,75.0,,,,2430.0,,7.0,925.0,,250.0,18.0,5.0,,,,3077.0,,12.0,701.0,444.0,206.0,1530.0,,3362.0,,,
280,2008,106410852, San Mateo,1783 EL CAMINO REAL,BURLINGAME,94010,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,207,,15844.0,18502.0,4.0,4056.0,2945.0,4299.0,4656.0,5078.0,3962.0,2654.0,2381.0,3475.0,844.0,,4012.0,1330.0,5688.0,20.0,1898.0,496.0,20906.0,177.0,113.0,46.0,2.0,33.0,,33945.0,10.0,19.0,804.0,7858.0,2260.0,20415.0,,34350.0,,,
281,2008,106410891, San Mateo,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,94062,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,262,,8313.0,10362.0,,2446.0,2002.0,2297.0,2471.0,2771.0,2163.0,1361.0,1099.0,1659.0,406.0,,976.0,724.0,4761.0,,1006.0,97.0,11111.0,58.0,148.0,20.0,3.0,2.0,,18340.0,4.0,82.0,3378.0,3845.0,918.0,8499.0,,18675.0,,,
282,2008,106420483, Santa Barbara,351 SOUTH PATTERSON AVENUE,SANTA BARBARA,93111,General Acute Care,Non-Profit Corporation (incl. Church-related),Level IV,Basic,,NO,67,,5776.0,6409.0,,1385.0,1988.0,3020.0,1302.0,1327.0,1154.0,568.0,485.0,690.0,266.0,,392.0,290.0,3136.0,12.0,58.0,187.0,8110.0,,83.0,,,,,12102.0,,,1572.0,694.0,642.0,7857.0,,12185.0,,,
283,2008,106420491, Santa Barbara,508 EAST HICKORY,LOMPOC,93436,General Acute Care,District,,Basic,,NO,60,,6984.0,8578.0,1.0,2335.0,2122.0,2764.0,1919.0,1911.0,1418.0,847.0,795.0,758.0,694.0,,178.0,1234.0,6384.0,34.0,264.0,102.0,7367.0,357.0,842.0,38.0,,,1.0,14182.0,65.0,61.0,5416.0,2365.0,1773.0,3637.0,,15563.0,,,
284,2008,106420493, Santa Barbara,1400 EAST CHURCH STREET,SANTA MARIA,93454,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,167,,19539.0,23489.0,2.0,7194.0,5012.0,6884.0,5031.0,5116.0,3852.0,2379.0,2194.0,2751.0,2616.0,1.0,874.0,1096.0,22714.0,35.0,139.0,70.0,18102.0,197.0,137.0,66.0,,,,42487.0,139.0,4.0,16377.0,7973.0,1180.0,10820.0,,43030.0,,,
285,2008,106420514, Santa Barbara,320 WEST PUEBLO STREET,SANTA BARBARA,93105,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,350,,9675.0,10560.0,,2460.0,2175.0,3831.0,2716.0,2751.0,2347.0,1311.0,729.0,1028.0,887.0,,297.0,566.0,6560.0,19.0,88.0,122.0,12583.0,23.0,278.0,32.0,1.0,1.0,,19822.0,,68.0,3792.0,1377.0,648.0,11189.0,,20235.0,,,
286,2008,106420522, Santa Barbara,2050 VIBORG ROAD,SOLVANG,93463,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,10,,1705.0,2110.0,,418.0,389.0,478.0,427.0,519.0,473.0,360.0,361.0,335.0,55.0,,60.0,33.0,575.0,27.0,27.0,78.0,3015.0,,53.0,,,,,3762.0,,,227.0,425.0,277.0,2378.0,,3815.0,,,
287,2008,106430705, Santa Clara,225 NORTH JACKSON AVENUE,SAN JOSE,95116,General Acute Care,Investor - Corporation,Level II,Basic,,NO,204,,22732.0,26446.0,15.0,9791.0,6488.0,8573.0,6618.0,5567.0,3788.0,2191.0,1986.0,1643.0,2547.0,1.0,9577.0,2284.0,31175.0,6.0,391.0,68.0,5692.0,359.0,729.0,116.0,4.0,28.0,8.0,47791.0,112.0,43.0,8245.0,5744.0,17418.0,9986.0,,49193.0,,,
288,2008,106430743, Santa Clara,815 POLLARD ROAD,LOS GATOS,95032,General Acute Care,Investor - Corporation,,Basic,,NO,143,,4693.0,6367.0,,1074.0,1199.0,1408.0,1680.0,1900.0,1233.0,771.0,776.0,924.0,95.0,,454.0,244.0,903.0,33.0,1634.0,178.0,7614.0,18.0,3.0,3.0,1.0,,1.0,11006.0,1.0,22.0,319.0,2326.0,284.0,6925.0,,11060.0,,,
289,2008,106430763, Santa Clara,2500 GRANT ROAD,MOUNTAIN VIEW,94040,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,314,,14538.0,16995.0,,4690.0,2683.0,4728.0,4949.0,4307.0,3032.0,1925.0,1755.0,2352.0,1112.0,,7452.0,1089.0,6799.0,23.0,2757.0,37.0,13376.0,420.0,284.0,73.0,4.0,,,30491.0,68.0,193.0,5230.0,5076.0,2257.0,15485.0,,31533.0,,,
290,2008,106430779, Santa Clara,2425 SAMARITAN DRIVE,SAN JOSE,95124,General Acute Care,Investor - Corporation,,Basic,,NO,332,,15274.0,19179.0,13.0,4929.0,3697.0,4801.0,5012.0,5054.0,3434.0,2271.0,1944.0,2349.0,974.0,1.0,3513.0,1153.0,5778.0,48.0,1181.0,331.0,22462.0,357.0,187.0,71.0,2.0,7.0,6.0,33714.0,70.0,38.0,1480.0,5598.0,3621.0,21681.0,,34466.0,,,
291,2008,106430837, Santa Clara,2105 FOREST AVENUE,SAN JOSE,95128,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,334,,17298.0,22599.0,1.0,7376.0,4086.0,6916.0,5497.0,4570.0,2970.0,1803.0,1707.0,2510.0,2463.0,,4538.0,1592.0,17305.0,184.0,2251.0,1405.0,12623.0,89.0,206.0,25.0,1.0,,,39425.0,45.0,103.0,15853.0,5326.0,2133.0,12192.0,,39898.0,,,
292,2008,106430883, Santa Clara,751 SOUTH BASCOM AVENUE,SAN JOSE, 95128-2699,General Acute Care,City and/or County,Level I,Comprehensive,,YES,524,,31580.0,27469.0,,3081.0,4994.0,12507.0,10094.0,11697.0,8984.0,3970.0,1705.0,903.0,1112.0,2.0,6997.0,4674.0,24694.0,90.0,1862.0,1083.0,19649.0,237.0,727.0,62.0,10.0,9.0,,52299.0,5083.0,334.0,17478.0,8417.0,16867.0,5184.0,,59049.0,,,
293,2008,106430905, Santa Clara,300 PASTEUR DRIVE,PALO ALTO,94305,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I,Basic,,YES,583,,15679.0,17662.0,4.0,6666.0,4034.0,5075.0,3912.0,3518.0,2912.0,1919.0,1419.0,1563.0,2324.0,3.0,4941.0,3063.0,10626.0,48.0,501.0,42.0,14124.0,1777.0,356.0,56.0,,,,31094.0,,60.0,10371.0,4467.0,1597.0,13814.0,,33345.0,,,
294,2008,106431506, Santa Clara,250 HOSPITAL PARKWAY,SAN JOSE,95119,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,248,,12133.0,14377.0,2.0,2814.0,2624.0,3766.0,3320.0,3681.0,3145.0,2510.0,2065.0,1890.0,697.0,,3039.0,1373.0,10108.0,56.0,675.0,205.0,11056.0,67.0,689.0,59.0,4.0,10.0,,25051.0,247.0,13.0,1142.0,4957.0,31.0,17022.0,,26512.0,,,
