,datayear,oshpd_id9,COUNTY,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,TYPE_LIC,TYPE_CNTRL,TRAUMA_CTR,ED_LIC_LEVL_BEGIN,RURAL_HOSPITAL_FLAG,TEACH_HOSP,GAC_BED_LIC_SUBTOTL,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unknown,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care_Facility,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
226,2009,106361323,San Bernardino,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,196,,16318.0,21946.0,1.0,9699.0,6573.0,6747.0,4426.0,3802.0,2278.0,957.0,515.0,274.0,2994.0,,430.0,8719.0,22586.0,25.0,356.0,25.0,6124.0,416.0,877.0,63.0,,,58.0,36729.0,63.0,44.0,22650.0,2064.0,1254.0,4068.0,,38265.0,36.0,31908.0,6321.0
227,2009,106361339,San Bernardino,2101 NORTH WATERMAN AVENUE,SAN BERNARDINO,92404,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,427,,20883.0,27938.0,,9811.0,7154.0,8535.0,5729.0,5771.0,4023.0,2214.0,1571.0,1274.0,2739.0,,906.0,12008.0,20056.0,56.0,211.0,857.0,14727.0,536.0,2126.0,125.0,,,,46023.0,,,24843.0,5407.0,1563.0,5569.0,,48821.0,81.0,46461.0,2279.0
228,2009,106361343,San Bernardino,18300 HIGHWAY 18,APPLE VALLEY,92307,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,186,,24450.0,34126.0,3.0,10319.0,9285.0,10374.0,7122.0,6965.0,5151.0,2820.0,1910.0,1528.0,3105.0,,173.0,7221.0,13183.0,75.0,651.0,229.0,37047.0,1263.0,318.0,45.0,,1.0,,56755.0,103.0,45.0,8291.0,870.0,2639.0,36738.0,,58579.0,1613.0,55090.0,1876.0
229,2009,106361370,San Bernardino,15248 ELEVENTH STREET,VICTORVILLE,92392,General Acute Care,City and/or County,,Basic,,NO,99,,12792.0,17886.0,,6322.0,5661.0,5487.0,4280.0,3594.0,2036.0,916.0,431.0,336.0,1615.0,,291.0,6349.0,11951.0,28.0,628.0,471.0,10960.0,111.0,2468.0,79.0,,,,27769.0,17.0,8.0,7038.0,1400.0,407.0,15157.0,,30678.0,9386.0,20996.0,296.0
230,2009,106361458,San Bernardino,1401 BAILEY AVENUE,NEEDLES,92363,General Acute Care,City and/or County,,Basic,,NO,25,,5148.0,6211.0,,954.0,1098.0,1895.0,1947.0,2165.0,1734.0,876.0,302.0,194.0,194.0,,18.0,306.0,1345.0,546.0,20.0,18.0,9106.0,135.0,52.0,9.0,,,7.0,10990.0,1.0,,5208.0,1813.0,303.0,1893.0,,11359.0,30.0,11255.0,74.0
231,2009,106362041,San Bernardino,6601 WHITE FEATHER ROAD,JOSHUA TREE,92252,General Acute Care,District,,Basic,,NO,59,,7785.0,10080.0,1.0,2699.0,2588.0,3525.0,2395.0,2437.0,1840.0,831.0,422.0,470.0,659.0,,333.0,1236.0,2478.0,67.0,498.0,85.0,13169.0,408.0,636.0,27.0,,,,16691.0,32.0,60.0,7270.0,1061.0,1749.0,4493.0,,17866.0,4052.0,13690.0,124.0
232,2009,106364144,San Bernardino,16850 BEAR VALLEY ROAD,VICTORVILLE,92392,General Acute Care,Investor - Corporation,,Basic,,NO,83,,10976.0,13586.0,,4321.0,3894.0,4467.0,3424.0,2916.0,1958.0,1088.0,827.0,676.0,991.0,,257.0,4831.0,8987.0,61.0,558.0,10.0,9858.0,964.0,436.0,128.0,,,,23032.0,,1.0,10878.0,1730.0,1085.0,5483.0,,24562.0,,23607.0,955.0
233,2009,106364231,San Bernardino,400 N. PEPPER AVENUE,COLTON,92324-1816,General Acute Care,City and/or County,Level II,Basic,,YES,283,,53081.0,55692.0,,10666.0,12125.0,23943.0,16521.0,19473.0,15777.0,5495.0,1350.0,596.0,2827.0,,1527.0,17907.0,56996.0,135.0,1583.0,1636.0,28989.0,402.0,2299.0,79.0,1.0,6.0,227.0,104141.0,1613.0,,36396.0,3419.0,20616.0,4786.0,,108773.0,2024.0,89770.0,16979.0
234,2009,106370652,San Diego,6655 ALVARADO ROAD,SAN DIEGO,92120-5298,General Acute Care,Investor - Partnership,,Basic,,NO,226,,9483.0,10904.0,,659.0,1943.0,4366.0,3222.0,3572.0,3026.0,1399.0,989.0,1136.0,75.0,,728.0,3366.0,4226.0,49.0,282.0,38.0,11698.0,198.0,236.0,12.0,7.0,122.0,5.0,19327.0,279.0,185.0,4117.0,4448.0,1308.0,5260.0,,20387.0,813.0,19085.0,489.0
235,2009,106370673,San Diego,3020 CHILDRENS WAY,SAN DIEGO,92123,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II - Pediatric,Basic,,NO,259,,35101.0,28794.0,5.0,37768.0,15859.0,181.0,70.0,47.0,35.0,9.0,4.0,7.0,9920.0,,2922.0,4329.0,31028.0,164.0,6754.0,3474.0,15229.0,194.0,1459.0,12.0,,30.0,1.0,61783.0,29.0,4.0,26443.0,13.0,10908.0,19360.0,,63900.0,3092.0,50681.0,10127.0
236,2009,106370689,San Diego,250 PROSPECT PLACE,CORONADO,92118,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,59,,5365.0,6731.0,,1243.0,1440.0,1929.0,1695.0,1653.0,1411.0,841.0,717.0,1017.0,150.0,,376.0,582.0,3307.0,9.0,297.0,253.0,7272.0,146.0,236.0,9.0,2.0,13.0,69.0,11549.0,33.0,24.0,2078.0,2348.0,1924.0,3962.0,,12096.0,149.0,11154.0,793.0
237,2009,106370694,San Diego,7901 FROST STREET,SAN DIEGO,92123,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,643,,16611.0,25485.0,,544.0,2945.0,9265.0,7434.0,6641.0,5669.0,3356.0,2668.0,3449.0,125.0,,3885.0,4126.0,8623.0,77.0,1377.0,1213.0,22795.0,426.0,1911.0,73.0,10.0,30.0,75.0,38345.0,614.0,534.0,6274.0,8880.0,3474.0,16367.0,,42096.0,1947.0,37838.0,2311.0
238,2009,106370695,San Diego,3003 HEALTH CENTER DRIVE,SAN DIEGO,92123,General Acute Care,Non-Profit Corporation (incl. Church-related),,0,,NO,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2009,106370705,San Diego,624 EAST ELDER STREET,FALLBROOK,92028,General Acute Care,Investor - Corporation,,Basic,,NO,47,,4097.0,5298.0,,1528.0,1316.0,1426.0,1007.0,969.0,952.0,653.0,558.0,607.0,379.0,,114.0,172.0,1138.0,122.0,2023.0,23.0,5803.0,201.0,251.0,12.0,1.0,4.0,,8843.0,7.0,20.0,2083.0,1077.0,931.0,4157.0,,9395.0,67.0,8041.0,1287.0
240,2009,106370714,San Diego,5555 GROSSMONT CENTER DRIVE,LA MESA,91942,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,460,,29433.0,39273.0,,5551.0,7577.0,14790.0,9888.0,10237.0,8048.0,4304.0,2999.0,3985.0,1327.0,,1660.0,6987.0,14409.0,275.0,1472.0,2070.0,41833.0,1136.0,6440.0,197.0,3.0,27.0,56.0,58283.0,1452.0,974.0,19169.0,11725.0,4382.0,16450.0,,68706.0,2963.0,62487.0,3256.0
241,2009,106370730,San Diego,4647 ZION AVENUE,SAN DIEGO,92120,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,392,,36024.0,44954.0,2.0,7459.0,9059.0,10988.0,9727.0,10871.0,11325.0,7899.0,6559.0,5745.0,1348.0,,6258.0,7704.0,22280.0,169.0,307.0,786.0,43476.0,92.0,400.0,26.0,50.0,55.0,2.0,79227.0,667.0,278.0,4945.0,14951.0,161.0,56649.0,,80980.0,513.0,74792.0,5675.0
242,2009,106370744,San Diego,4077 FIFTH AVENUE,SAN DIEGO,92103-2180,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I,Basic,,YES,467,,32381.0,37031.0,1.0,5078.0,6304.0,13542.0,10201.0,11227.0,9722.0,5060.0,3633.0,3376.0,1270.0,,2731.0,8382.0,29406.0,239.0,1163.0,429.0,27063.0,1073.0,5103.0,167.0,42.0,,,62013.0,476.0,507.0,20786.0,12720.0,6305.0,13206.0,,69413.0,1543.0,58292.0,9578.0
243,2009,106370745,San Diego,7850 VISTA HILL AVENUE,SAN DIEGO,92123,Acute Psychiatric,Non-Profit Corporation (incl. Church-related),,0,,NO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2009,106370755,San Diego,555 E. VALLEY PARKWAY,ESCONDIDO,92025,General Acute Care,District,Level II,Basic,,NO,304,,21504.0,27486.0,15.0,7154.0,6006.0,8194.0,6079.0,6153.0,4960.0,2902.0,2469.0,3179.0,1909.0,,1436.0,2059.0,18460.0,590.0,803.0,255.0,25402.0,1103.0,,90.0,9.0,4.0,,46686.0,718.0,263.0,14056.0,8026.0,2603.0,15530.0,,49005.0,1235.0,40072.0,7698.0
245,2009,106370759,San Diego,2400 EAST FOURTH STREET,NATIONAL CITY,92050,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,198,,11838.0,14877.0,,3181.0,3643.0,4940.0,3768.0,4146.0,3304.0,1400.0,952.0,749.0,627.0,5.0,2447.0,7458.0,10892.0,16.0,183.0,4.0,5715.0,195.0,2380.0,63.0,1.0,,,23789.0,90.0,36.0,12279.0,4860.0,999.0,2245.0,,26715.0,290.0,22263.0,4162.0
246,2009,106370771,San Diego,9888 GENESEE AVENUE,LA JOLLA,92037,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,293,,10585.0,12601.0,,1131.0,1896.0,4651.0,3713.0,3344.0,2777.0,1732.0,1593.0,2175.0,174.0,,1908.0,727.0,2000.0,36.0,1295.0,66.0,17154.0,682.0,352.0,62.0,3.0,,,21879.0,164.0,40.0,1460.0,4743.0,2621.0,12030.0,,23186.0,695.0,22121.0,370.0
247,2009,106370780,San Diego,4002 VISTA WAY,OCEANSIDE,92056,General Acute Care,District,,Basic,,NO,368,,25646.0,31517.0,,8012.0,6738.0,10612.0,7100.0,6882.0,5517.0,3191.0,2754.0,4195.0,2162.0,,1913.0,3603.0,17844.0,67.0,2597.0,230.0,30909.0,1981.0,550.0,83.0,12.0,6.0,72.0,53521.0,328.0,425.0,15437.0,10064.0,6205.0,14892.0,,57163.0,357.0,51059.0,5747.0
248,2009,106370782,San Diego,200 WEST ARBOR DRIVE,SAN DIEGO,92103,General Acute Care,University of California,Level I,Comprehensive,,YES,366,,25508.0,26027.0,,1131.0,3210.0,11152.0,8530.0,9971.0,9042.0,4307.0,2218.0,1716.0,222.0,36.0,3500.0,7231.0,8055.0,151.0,2436.0,1092.0,29070.0,415.0,5211.0,39.0,2.0,13.0,7.0,45738.0,,103.0,8727.0,7544.0,6205.0,15803.0,,51535.0,552.0,49287.0,1696.0
249,2009,106370875,San Diego,751 MEDICAL CENTER COURT,CHULA VISTA,91911,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,243,,18024.0,25939.0,,5955.0,5723.0,7916.0,5992.0,5116.0,3904.0,2679.0,2834.0,2566.0,1278.0,,3104.0,2431.0,27013.0,28.0,902.0,2263.0,8222.0,659.0,1684.0,80.0,2.0,38.0,35.0,40954.0,107.0,214.0,12814.0,7621.0,3305.0,13458.0,,43963.0,1234.0,33020.0,9709.0
250,2009,106370977,San Diego,15615 POMERADO ROAD,POWAY,92064,General Acute Care,District,,Basic,,NO,95,,10387.0,13504.0,3.0,2799.0,3092.0,3606.0,3014.0,3148.0,2389.0,1567.0,1475.0,2317.0,487.0,,1610.0,849.0,3447.0,141.0,1635.0,95.0,16117.0,734.0,,55.0,2.0,1.0,,22328.0,328.0,408.0,4571.0,4874.0,1979.0,9627.0,,23894.0,1143.0,21552.0,1199.0
251,2009,106371394,San Diego,354 SANTA FE DRIVE,ENCINITAS,92024,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,148,,13484.0,16437.0,,3139.0,3047.0,3851.0,3733.0,4066.0,3675.0,2427.0,2197.0,3335.0,451.0,,854.0,591.0,4337.0,38.0,713.0,126.0,23262.0,1065.0,475.0,35.0,19.0,,,27850.0,208.0,265.0,2923.0,7042.0,1485.0,14665.0,,29921.0,474.0,27905.0,1542.0
252,2009,106380857,San Francisco,2425 GEARY BOULEVARD,SAN FRANCISCO,94115,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,247,,10351.0,11561.0,2.0,1622.0,1375.0,3292.0,3175.0,3065.0,3087.0,2207.0,1800.0,1902.0,389.0,,4503.0,3506.0,3192.0,42.0,1031.0,841.0,8799.0,56.0,86.0,10.0,16.0,6.0,6.0,21035.0,214.0,73.0,1281.0,4447.0,199.0,14508.0,,21914.0,1760.0,18740.0,1414.0
253,2009,106380929,San Francisco,2333 BUCHANAN STREET,SAN FRANCISCO,94115,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,295,,21654.0,20186.0,,6574.0,2486.0,5115.0,6524.0,6157.0,5334.0,3251.0,2283.0,2624.0,1491.0,1.0,7891.0,4076.0,984.0,128.0,62.0,20.0,28679.0,136.0,768.0,27.0,,,,40819.0,88.0,,2569.0,6560.0,242.0,32139.0,,41840.0,2213.0,39187.0,440.0
254,2009,106380939,San Francisco,1001 POTRERO AVENUE,SAN FRANCISCO,94110,General Acute Care,City and/or County,Level I,Comprehensive,,YES,403,,24144.0,15711.0,,1986.0,2110.0,7992.0,7051.0,8147.0,7308.0,3036.0,1016.0,536.0,612.0,61.0,5311.0,10411.0,10175.0,232.0,848.0,427.0,12451.0,903.0,438.0,47.0,,3.0,,37781.0,473.0,202.0,12663.0,3552.0,13704.0,4481.0,,39855.0,2287.0,33578.0,3990.0
255,2009,106380960,San Francisco,900 HYDE STREET,SAN FRANCISCO,94109,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,287,,15800.0,10920.0,2.0,385.0,901.0,5159.0,4645.0,5525.0,5317.0,2600.0,1106.0,1003.0,81.0,,2871.0,5058.0,2428.0,35.0,624.0,341.0,15365.0,134.0,951.0,37.0,5.0,35.0,3.0,25391.0,18.0,136.0,5821.0,5409.0,3844.0,6283.0,,26722.0,1174.0,24997.0,551.0
256,2009,106380964,San Francisco,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,94110,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,150,,11622.0,14257.0,1.0,3436.0,2416.0,4235.0,4282.0,3881.0,3058.0,1665.0,1141.0,975.0,790.0,1.0,2558.0,7523.0,9274.0,45.0,5.0,,6475.0,183.0,164.0,8.0,,,,25410.0,1.0,,10544.0,3983.0,1067.0,4674.0,,25880.0,773.0,19626.0,5481.0
257,2009,106380965,San Francisco,450 STANYAN STREET,SAN FRANCISCO,94117,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,336,,8027.0,7631.0,1.0,229.0,820.0,3249.0,2610.0,2456.0,2220.0,1383.0,1121.0,1547.0,24.0,,2418.0,1761.0,1072.0,4.0,104.0,206.0,10094.0,5.0,296.0,14.0,,20.0,11.0,15202.0,39.0,48.0,2114.0,3919.0,424.0,5890.0,,15659.0,664.0,14841.0,154.0
258,2009,106381154,San Francisco,505 PARNASSUS AVENUE,SAN FRANCISCO,94122,General Acute Care,University of California,,Basic,,YES,582,,12611.0,14831.0,,2600.0,2162.0,4597.0,4347.0,3953.0,3615.0,2533.0,1657.0,1548.0,425.0,5.0,2187.0,4761.0,2818.0,78.0,2362.0,2809.0,12427.0,113.0,119.0,24.0,3.0,60.0,13.0,26902.0,145.0,38.0,5621.0,5864.0,707.0,12311.0,,27442.0,2480.0,24074.0,888.0
259,2009,106382715,San Francisco,845 JACKSON STREET,SAN FRANCISCO,94133,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,54,,2093.0,2466.0,,315.0,331.0,288.0,254.0,404.0,469.0,520.0,1064.0,900.0,14.0,,4145.0,123.0,59.0,,10.0,18.0,204.0,56.0,59.0,4.0,,,,4432.0,,2.0,1119.0,1437.0,119.0,1582.0,,4559.0,4041.0,512.0,6.0
260,2009,106390846,San Joaquin,525 WEST ACACIA,STOCKTON,95203,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,202,,12929.0,16977.0,1.0,4415.0,4080.0,5092.0,4008.0,3866.0,3145.0,1743.0,1146.0,1137.0,1275.0,,2736.0,7278.0,10006.0,1.0,585.0,1.0,9300.0,169.0,875.0,77.0,,,1.0,28304.0,136.0,301.0,11756.0,4116.0,927.0,9985.0,,29907.0,572.0,28244.0,1091.0
261,2009,106390923,San Joaquin,975 SOUTH FAIRMONT AVENUE,LODI,95240-5179,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,192,,8768.0,10446.0,2.0,2758.0,2235.0,2972.0,2269.0,2319.0,1847.0,1421.0,1186.0,1437.0,772.0,,320.0,393.0,5483.0,14.0,421.0,56.0,12529.0,578.0,1129.0,91.0,,2.0,,17081.0,73.0,229.0,6679.0,3887.0,1171.0,4733.0,,19216.0,300.0,16447.0,2469.0
262,2009,106391010,San Joaquin,500 WEST HOSPITAL ROAD,FRENCH CAMP,95231,General Acute Care,City and/or County,,Basic,,NO,196,,22692.0,19494.0,1.0,3528.0,4101.0,8166.0,6284.0,7569.0,6538.0,3106.0,1064.0,679.0,1152.0,,3194.0,8065.0,17028.0,62.0,863.0,194.0,12781.0,4713.0,4216.0,66.0,,,,32638.0,9.0,124.0,13887.0,3592.0,5889.0,2460.0,,42187.0,1728.0,33595.0,6864.0
263,2009,106391042,San Joaquin,1800 NORTH CALIFORNIA STREET,STOCKTON,95204,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,273,,17475.0,22489.0,1.0,6882.0,4702.0,6423.0,4533.0,4926.0,4308.0,2631.0,1763.0,1921.0,1879.0,,2987.0,6792.0,15137.0,182.0,864.0,979.0,13027.0,506.0,3281.0,159.0,,,1.0,35914.0,93.0,5.0,16749.0,6657.0,1137.0,6209.0,,39968.0,1580.0,35223.0,3165.0
264,2009,106391056,San Joaquin,1420 NORTH TRACY BOULEVARD,TRACY,95376,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,82,,14053.0,17552.0,,6167.0,4125.0,4702.0,4650.0,4339.0,2865.0,1643.0,1087.0,845.0,1182.0,,2276.0,3515.0,10989.0,81.0,1298.0,113.0,13333.0,343.0,117.0,26.0,,,18.0,30733.0,52.0,71.0,10963.0,3404.0,904.0,10913.0,,31605.0,1024.0,26529.0,4052.0
265,2009,106392287,San Joaquin,1205 EAST NORTH STREET,MANTECA,95336,General Acute Care,Investor - Corporation,,Basic,,NO,73,,9781.0,11916.0,,3654.0,2864.0,3615.0,2858.0,2656.0,1989.0,1247.0,914.0,1003.0,897.0,,152.0,647.0,3555.0,7.0,295.0,263.0,16778.0,223.0,861.0,26.0,,6.0,3.0,20482.0,22.0,70.0,2136.0,3257.0,1193.0,12213.0,,21697.0,185.0,20260.0,1252.0
266,2009,106394009,San Joaquin,1777 WEST YOSEMITE AVENUE,MANTECA,95336,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,61,,19622.0,23877.0,2.0,5340.0,5620.0,5622.0,5858.0,6836.0,5386.0,3452.0,2463.0,2032.0,892.0,,2549.0,2890.0,13561.0,362.0,884.0,382.0,22873.0,545.0,1152.0,49.0,16.0,8.0,11.0,40840.0,252.0,95.0,1604.0,6130.0,113.0,30930.0,,43501.0,417.0,39652.0,3432.0
267,2009,106400466,San Luis Obispo,345 SOUTH HALCYON ROAD,ARROYO GRANDE,93420,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,53,,9025.0,10868.0,,2391.0,2522.0,2839.0,2337.0,2262.0,2223.0,1715.0,1532.0,1715.0,357.0,,195.0,199.0,3408.0,38.0,1075.0,258.0,14720.0,359.0,61.0,30.0,3.0,1.0,,19382.0,53.0,4.0,5061.0,4844.0,718.0,6815.0,,19893.0,2719.0,16186.0,988.0
268,2009,106400480,San Luis Obispo,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,112,,6528.0,7765.0,,1010.0,1296.0,2436.0,1556.0,1661.0,1871.0,1397.0,1138.0,1691.0,237.0,,120.0,271.0,1415.0,7.0,585.0,631.0,11264.0,88.0,28.0,12.0,2.0,1.0,,14056.0,87.0,17.0,2630.0,4182.0,325.0,5259.0,,14293.0,1483.0,12230.0,580.0
269,2009,106400524,San Luis Obispo,1010 MURRAY STREET,SAN LUIS OBISPO,93405,General Acute Care,Investor - Corporation,,Basic,,NO,164,,8636.0,9361.0,,1854.0,2549.0,3958.0,2052.0,2028.0,2000.0,1160.0,792.0,1100.0,504.0,,138.0,248.0,1535.0,3.0,386.0,300.0,15387.0,105.0,74.0,24.0,2.0,7.0,2.0,17626.0,70.0,73.0,394.0,3272.0,1164.0,10947.0,,17997.0,229.0,17119.0,649.0
270,2009,106400548,San Luis Obispo,1100 LAS TABLAS ROAD,TEMPLETON,93465,General Acute Care,Investor - Corporation,,Basic,,NO,114,,12099.0,15620.0,,3672.0,3617.0,4851.0,3636.0,3452.0,2978.0,1806.0,1320.0,1650.0,737.0,,134.0,589.0,4889.0,11.0,240.0,273.0,21583.0,365.0,100.0,37.0,,5.0,1.0,27054.0,19.0,39.0,893.0,5062.0,1760.0,16472.0,,27719.0,141.0,25024.0,2554.0
271,2009,106410782,San Mateo,222 WEST 39TH AVENUE,SAN MATEO,94403,General Acute Care,City and/or County,,Basic,,NO,100,,15940.0,16587.0,,2042.0,2465.0,6707.0,5851.0,5966.0,5142.0,2635.0,869.0,412.0,438.0,,364.0,262.0,28167.0,62.0,1387.0,103.0,2182.0,236.0,405.0,26.0,,,,30568.0,775.0,1.0,7394.0,2345.0,11105.0,2139.0,,32527.0,888.0,18948.0,12691.0
272,2009,106410804,San Mateo,1150 VETERANS BOULEVARD,REDWOOD CITY,94063,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,213,,9779.0,10753.0,1.0,2101.0,2030.0,2315.0,2254.0,2647.0,2733.0,2265.0,1716.0,2173.0,299.0,,2358.0,1181.0,5387.0,76.0,485.0,178.0,10868.0,69.0,171.0,25.0,9.0,38.0,1.0,19878.0,110.0,35.0,254.0,4845.0,49.0,13633.0,,20533.0,373.0,17955.0,2205.0
273,2009,106410806,San Mateo,1200 EL CAMINO REAL,SOUTH SAN FRANCISCO,94080,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,120,,12884.0,14405.0,2.0,2790.0,2390.0,3189.0,3033.0,3375.0,3660.0,2990.0,2668.0,2717.0,479.0,,7709.0,1987.0,7197.0,111.0,521.0,151.0,9615.0,127.0,192.0,48.0,30.0,89.0,,26236.0,123.0,54.0,466.0,6201.0,61.0,17831.0,,27291.0,1111.0,23773.0,2407.0
274,2009,106410817,San Mateo,1900 SULLIVAN AVENUE,DALY CITY,94015,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,250,,9835.0,11772.0,,2721.0,2272.0,3635.0,2948.0,2607.0,2339.0,1569.0,1443.0,1500.0,573.0,,4674.0,1388.0,9015.0,16.0,116.0,1533.0,4865.0,253.0,600.0,40.0,,2.0,,20580.0,,104.0,5663.0,4679.0,864.0,7047.0,,21607.0,2777.0,17048.0,1782.0
275,2009,106410828,San Mateo,600 MARINE BOULEVARD,MOSS BEACH,94038,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,5,,1730.0,1949.0,,670.0,476.0,417.0,428.0,571.0,467.0,292.0,146.0,131.0,81.0,,,,2369.0,,2.0,1308.0,,227.0,9.0,5.0,,,,3417.0,3.0,18.0,1037.0,410.0,205.0,1488.0,,3679.0,69.0,2623.0,987.0
276,2009,106410852,San Mateo,1783 EL CAMINO REAL,BURLINGAME,94010,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,229,,15962.0,18872.0,3.0,4532.0,3293.0,4450.0,4587.0,4841.0,4012.0,2631.0,2304.0,3329.0,858.0,,4599.0,1424.0,6831.0,40.0,1348.0,792.0,19803.0,179.0,186.0,32.0,25.0,71.0,4.0,33917.0,221.0,133.0,4529.0,7467.0,1354.0,17777.0,,34837.0,1006.0,31609.0,2222.0
277,2009,106410891,San Mateo,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,94062,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,279,,8138.0,10640.0,,2631.0,2038.0,2318.0,2426.0,2627.0,2118.0,1351.0,1114.0,1713.0,442.0,,1033.0,845.0,5058.0,,1053.0,45.0,10744.0,83.0,113.0,18.0,5.0,9.0,,18438.0,8.0,75.0,3867.0,3813.0,786.0,8162.0,,18778.0,67.0,17174.0,1537.0
278,2009,106420483,Santa Barbara,351 SOUTH PATTERSON AVENUE,SANTA BARBARA,93111,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,67,,7681.0,8004.0,,1646.0,2702.0,3527.0,1615.0,1665.0,1469.0,904.0,759.0,1151.0,247.0,,516.0,419.0,4056.0,21.0,48.0,174.0,10451.0,,111.0,,,,,15574.0,,,2473.0,1960.0,840.0,8043.0,,15685.0,1301.0,14291.0,93.0
279,2009,106420491,Santa Barbara,508 EAST HICKORY,LOMPOC,93436,General Acute Care,District,,Basic,,NO,60,,7367.0,8899.0,,2560.0,2270.0,3079.0,1957.0,1842.0,1460.0,929.0,769.0,714.0,686.0,,237.0,1344.0,6903.0,40.0,350.0,139.0,7253.0,356.0,1116.0,31.0,,,7.0,14563.0,85.0,58.0,6164.0,2513.0,1798.0,3370.0,,16266.0,4043.0,10836.0,1387.0
280,2009,106420493,Santa Barbara,1400 EAST CHURCH STREET,SANTA MARIA,93454,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,167,,21859.0,26574.0,3.0,9232.0,6143.0,7592.0,5630.0,5379.0,4206.0,2480.0,2275.0,2737.0,2762.0,,969.0,1174.0,27088.0,28.0,123.0,26.0,19028.0,200.0,132.0,69.0,1.0,2.0,,47799.0,232.0,1.0,20808.0,7815.0,1808.0,10943.0,,48436.0,10451.0,28614.0,9371.0
281,2009,106420514,Santa Barbara,320 WEST PUEBLO STREET,SANTA BARBARA,93105,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,350,,14695.0,15140.0,,3509.0,3146.0,5198.0,3738.0,3794.0,3655.0,2168.0,1354.0,2083.0,1189.0,1.0,492.0,723.0,9639.0,41.0,110.0,167.0,18663.0,53.0,462.0,33.0,,,,29171.0,,115.0,7129.0,4205.0,764.0,11664.0,,29835.0,4167.0,25223.0,445.0
282,2009,106420522,Santa Barbara,2050 VIBORG ROAD,SOLVANG,93463,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,10,,2649.0,3046.0,,546.0,596.0,684.0,577.0,741.0,684.0,635.0,506.0,647.0,79.0,,62.0,54.0,1010.0,57.0,15.0,51.0,4446.0,,46.0,,,,,5649.0,,,695.0,1195.0,349.0,2582.0,,5695.0,317.0,5330.0,48.0
